Kids_First_Biospecimen_ID	Cell_Cycle_Proliferation	Chemokine_T_Cell_Recruitment	DAM_KerenShaul2017	Dendritic_Cell_Activation	Glioma_Inflammatory_Wang2017	IFN_Alpha_Response	IFN_Gamma_Response	M1_Macrophage	M2_Macrophage	MAPK_Activity	MDM_Klemm2020	MHC_Class_I	MHC_Class_II	MgTAM_Antunes2021	Microglia_Core_Homeostatic	Microglia_Klemm2020	MoTAM_Antunes2021	NK_Cell_Activity	Neutrophil_Activation	Stemness_Brain_Tumor	TGFb_Immunosuppression	T_Cell_Cytotoxicity	T_Cell_Exhaustion	Tregs_Friebel2020
BS_V3Z3DB4N	0.4556507455166398	0.17081484861221338	0.5135241588149023	0.03648705828373113	0.024308052583558473	0.4144338358148862	0.3003563150251932	0.13758522277042104	0.2808829779537483	0.4540129220174626	0.33890245870666086	0.4984733514867894	0.4453477603699462	0.5240773132070676	0.518510313792542	0.5270818063652324	0.37912446984242315	-0.04147459205417179	0.12545552928795878	0.4911731233799118	0.3619562655178384	-0.03960693743882644	0.20706424441151997	0.01297226097666954
BS_V558NW3Q	0.4341891325159094	0.3709751671225462	0.5540365373144014	0.26802815508156763	0.3288890027845792	0.3792077000031718	0.3879838818309307	0.3242730846709253	0.4262107104631281	0.5125741935759464	0.5278186278039096	0.5505638623741681	0.5801135192110366	0.4791951795016407	0.47180590223801516	0.4773198647846627	0.5326092000309158	0.2266800276853058	0.34740184144285835	0.47002593800411835	0.4528060398332409	0.25475308177736816	0.3250880070258043	0.22407273248313386
BS_V6RSB5HQ	0.17068505421180744	0.1247944202079782	0.4900630982874839	0.006787188783339772	0.14792681061187285	0.38647502909892906	0.2572545858037874	0.10272741291560106	0.31618785929940924	0.4314306621727075	0.41291089387420393	0.48663566328905034	0.4603910911829443	0.4700048799223972	0.4658208339063663	0.48077400897340883	0.439116330686914	0.07839481599304038	0.16312138309429208	0.39708012345428634	0.3202831459411723	0.04722913716028631	0.20815213805414498	0.02779297881001592
BS_V8QWBVS3	0.32583957605019886	0.45623511526085314	0.5803438354397058	0.229654602353247	0.48513077284433453	0.46697249079569947	0.481504752868457	0.3892399008888955	0.4463975118596027	0.4654243370673671	0.5536627838785808	0.5601489878839339	0.5625869143228197	0.4859192918279234	0.4861540968201068	0.4938372738571969	0.5472288146077424	0.33669172904867833	0.4514157182718999	0.3223680813537473	0.4653082000138692	0.40931005527440717	0.358740349727292	0.28214856958425655
BS_VBMRQK4F	0.3951470397735299	0.28671929647476274	0.5170439275309334	0.15658414090748762	0.1916909309602379	0.37228033274002514	0.325043746694398	0.22865004053206586	0.35032018995875147	0.5236494925731897	0.4312034782644843	0.5159177488978933	0.5377676658756282	0.46597184783074097	0.4564171549060006	0.45862545042206876	0.44967226385049575	0.11483417754911529	0.31633868629959544	0.48195812434796353	0.4182074873165239	0.1522230821557489	0.2751293803014099	0.12208418031140741
BS_VDFXXMEX	0.5150574343324261	0.21815937877908986	0.483961518366398	-0.027567132080533827	0.23903952557099645	0.3944582973217768	0.3017329222344241	0.0765642336542218	0.16511292313975456	0.39714242077118717	0.3831286176449167	0.4943633365158124	0.3972237041022968	0.3619975311497139	0.3677684433249142	0.3789528576003346	0.4346146186308573	0.03966699067120191	0.09150168230874864	0.43571994729003877	0.29068595646921397	0.10287861647722407	0.15388378466347527	0.0382918276717044
BS_VF3NVT4G	0.42175522636626744	0.30773752646564895	0.5371016775500355	0.17760230558313841	0.2558495231480641	0.4231444888689324	0.34104885006114066	0.2589334545861286	0.3552452615284761	0.5156146749557216	0.4329034288305728	0.5369390425345634	0.4865510834521282	0.5257558756241817	0.5182288860645679	0.5260057648626553	0.4820376073919527	0.14622430485406146	0.28339991604195724	0.45041071850884906	0.41317705559647183	0.2206656822202602	0.2963453066562051	0.19974343280779092
BS_VKH87DD2	0.4478695234904698	0.30518895394474915	0.5558577899254576	-0.03252609980036385	0.32885519350523296	0.47541542073007753	0.38994993371749365	0.24214029229927472	0.2837111436140959	0.4719263835409479	0.49182626820906905	0.5312798880671745	0.5460590504343583	0.4661463632715412	0.46664254034043223	0.4747475488613473	0.49104243213955406	0.18860565997323445	0.21486966577551891	0.43220681851373083	0.35884813411903704	0.2391381410412369	0.23839658217990484	0.01822060480778368
BS_VKHJG2B8	0.5185901021501381	0.2849173224488914	0.5058899883416415	0.09065682929573056	0.2516121127554252	0.4116732724464125	0.34809814799277716	0.22447321265072426	0.36061382597801805	0.5227708530499561	0.45639791184910716	0.5264340719193289	0.4048900334118686	0.4631532800266218	0.44966833646774845	0.45011546961289145	0.4749034963616642	0.16231445731853777	0.32594660150780824	0.49540633445770127	0.3928439257061716	0.23299005896233455	0.2781510501678359	0.18184558477296853
BS_VKYEM67A	0.40884516226261103	0.328993538785431	0.5568739672587292	0.11691326270757889	0.25441560856043266	0.4513536424611654	0.39624290719234	0.26800733562925905	0.4196969524751953	0.5181657405351645	0.5293131278375918	0.548921689637498	0.5251798598579369	0.5271352937690713	0.5279413227519776	0.5356096360317439	0.5251008167984856	0.1684641458848734	0.3320074655974141	0.43111363091337357	0.4286901563106909	0.1406056875215981	0.2374987740166882	0.18425878564996012
BS_VMQMGSJY	0.35232475902215177	0.29715152218354757	0.5616974588615314	0.1677656400705489	0.2593201601830088	0.39706989343585924	0.3334192848888612	0.20708616107999372	0.4295851721657339	0.5461981054811809	0.5331537109868484	0.5419299439055855	0.5020235520069175	0.4822127368123178	0.4663991185836147	0.4869957673707152	0.5508057297769078	0.22742989909729658	0.36173004995731284	0.46468581802930414	0.4366884764417536	0.1726747877401752	0.2415004243666188	0.18106988574231203
BS_VVTHDRBD	0.4334522903837757	0.2449895175518423	0.4928824052839741	0.043943881804030624	0.14713313208675777	0.3986508632162301	0.3168756566424336	0.18205636560378366	0.3178947741681538	0.5007416620912866	0.3763253999707131	0.5287339906886459	0.4559561799877717	0.46939375402290806	0.4628618147928464	0.47152107507836755	0.43378125304518045	0.03800533409904901	0.16459197167315934	0.4534506489486903	0.3995457663592131	-0.03675542211229079	0.2167330019907237	0.15066437511576508
BS_W1385R8Y	0.5024195141608958	0.2996518256074238	0.49150818127770757	0.11866247395020343	0.25686984901372845	0.4873709438054615	0.38811673791602536	0.18312719645762243	0.26053289889933573	0.4038259158232318	0.3991061490822516	0.5512138161718192	0.3782577537972123	0.3661299048351591	0.35304501298133545	0.3716839915899264	0.42364960702937987	0.02774078558201668	0.14345641214285465	0.45724331220751346	0.3413810861103959	0.11591979561403014	0.20509100723932244	0.09456891368049065
BS_W4DB5RP1	0.42125453268482765	0.07219801957033158	0.4708156345786155	-0.07032080161702632	0.15461300769424724	0.40921430201756354	0.31872575567285144	0.12748943653151257	0.21548765088762606	0.4336306386136455	0.28592031719011446	0.5151326478523209	0.4649895074406534	0.34502519308968227	0.36246309609667127	0.3716866111665558	0.34297807814284215	0.025964600218937713	0.0002478422266510522	0.479402390700249	0.3579555206854317	0.005570916825379601	0.18026351567276572	0.050278147004203064
BS_W7MFJZ5A	0.3417617670660482	0.3731518322787605	0.5377278786781895	0.2296714910464522	0.3363998158556115	0.45952257984078265	0.4126191908799479	0.3341986980380321	0.32373407542699045	0.5549534322013794	0.45685139207625647	0.5421574675848182	0.5545560859310319	0.5437524588320954	0.5342258874052428	0.5459078527111434	0.5087860682433181	0.2183427917613726	0.2641016540708727	0.45665479882022164	0.4152093955612599	0.2655907899302461	0.32826330091947337	0.14108638234023724
BS_WBVSK3MP	0.47659974650421144	-0.011988909032009911	0.37788191228275014	-0.18377423045437824	-0.0035193140008992966	0.3458828842659504	0.2559731064846678	0.04827137999895311	0.2246883682621369	0.35861197728354804	0.26021200098420577	0.48959750726199	0.32261448941892856	0.3291479465558818	0.32119954833317077	0.32088927120991206	0.27082254634318487	-0.026962930807269393	0.0031975984989844513	0.4581046790603647	0.32212935100795864	-0.0866059858112323	0.14147500046789518	-0.08262142088479593
BS_WEKK6SHP	0.49225826667200473	0.14212968195174455	0.5142935779466176	0.2230778970290674	0.2362753389464688	0.3852053259344402	0.3161776444584651	0.2007506917390982	0.35772686904067674	0.40910649954868405	0.45092275041345214	0.5384747197596564	0.5032647509215206	0.2972241777323358	0.3122696265972026	0.31403001455516943	0.48658238484453736	0.18881933046970692	0.22933228671094333	0.4679782154147726	0.3849267449513797	0.05703914690024557	0.14344232181680444	0.018288547033139094
BS_WHBEXD5H	0.3225804629331537	0.3525898215702184	0.5432995334531414	0.1790597707788173	0.3508982688292428	0.473408763647123	0.4465088044643239	0.24719332339714592	0.3120968038885357	0.5282318041898092	0.467999007277303	0.5577822280209948	0.5503028040095935	0.5020931793024561	0.496275546553024	0.5023460579862358	0.4738628864699968	0.2259635410255116	0.09991860669200046	0.45808195889148595	0.3880736505530112	0.2619522595953492	0.30524340879000517	0.1620886915135452
BS_WQ1YRTAT	0.4506834745164012	0.14037183526007485	0.4251978178359813	0.031028306485893248	0.020461865657850863	0.36843546008181327	0.25032325019163626	0.04653040936986535	0.19109121570666518	0.34457554223114206	0.2589882404691351	0.4286598523678291	0.3316724642085341	0.3524396677073188	0.3663015730836356	0.37300632565275116	0.30833277644932694	0.04173511669414146	0.031712306192225474	0.4003003212582848	0.27903547742293744	-0.09435283475688028	0.08952572075001407	0.0010033174181882677
BS_WTJEDTZC	0.5215956328659827	0.302831731158101	0.5325043831722339	0.09646704512596481	0.309179636941928	0.3984145562359016	0.3063992236733955	0.20336879434202945	0.2913566065182008	0.4210992552333268	0.4577801538602967	0.5578368010943386	0.4598109128784546	0.42459465625309867	0.410108622762622	0.4226237195818491	0.4924027938892431	0.30488085311435054	0.3293373385326841	0.41592265618868396	0.34260592461823863	0.27877308011160334	0.24382768704259133	0.024326665756785295
BS_WVRX4C9Z	0.4128938685700959	0.35441685422257113	0.5453259945632811	0.23948892215552728	0.32740480289510066	0.49402246953092827	0.4198243823477433	0.30431541133460527	0.4147405319339555	0.4662209482780271	0.4685966057675038	0.5407851604276014	0.5411003652905432	0.5679809387650103	0.5607847910869743	0.563376835870515	0.4822543191214266	0.19327279133593528	0.3077730451475995	0.45110882010127545	0.44659265716197855	0.27564124638961535	0.3306130515218685	0.24534096062474936
BS_X0XXN9BK	0.5475224945235636	0.35976245373912863	0.5390128692316596	0.17230494280774988	0.34762883111564236	0.44646551874568946	0.4159591530225306	0.269149202154377	0.3947709199832818	0.4734403837654387	0.4986387374101032	0.5499313543386721	0.5324753982905013	0.42806081561902426	0.42079724141272007	0.4404917737759055	0.49405389495561186	0.23919581917143046	0.31315958584133413	0.3638578907136001	0.4254850671255941	0.23601979478157561	0.298202737184383	0.20762973426732284
BS_X1G0TKP4	0.3514764606438951	0.3318118915769262	0.5505178112664663	0.1700039572822811	0.2130596681189201	0.4206889862748187	0.34142146412066654	0.17943388492846835	0.3004455964313656	0.40702108220582967	0.3983174807231684	0.5288070478147899	0.5185920659211858	0.5480745578950826	0.5434603347873241	0.5511114142624541	0.4463059164341772	0.13826465404426425	0.07314937898696286	0.41991785544421883	0.364540509690712	0.16150616087148675	0.3122191696778423	0.09675000373162225
BS_X20JCR4H	0.45561792757969183	0.33948439942839104	0.5274049328490604	0.23495358811722214	0.30175816242469367	0.41763278375486	0.35709039358873407	0.28704886183277006	0.3903259360422967	0.5155451868463704	0.48568498239896485	0.5196030492547302	0.5026664115569234	0.4983830355189635	0.4886101629909904	0.4956126295723962	0.5009008105961784	0.16823543816244013	0.37577009228999986	0.4838291684845186	0.4340369318960975	0.23748089699306374	0.2892987689374478	0.24513296713596788
BS_X23724NJ	0.4272710652691528	0.2517908456871832	0.5404505337692739	0.07918037354508936	0.21603663107188267	0.44449279815393167	0.3562360684041533	0.17317952775468884	0.3465849928539788	0.5559888613248561	0.48748289575510423	0.545764537124302	0.4453182914156494	0.4379239812867436	0.4234399602209257	0.4392854902950421	0.4856343931696431	0.13021591014585415	0.2914740384992149	0.414829963823885	0.3842334627034168	0.13712220337372927	0.20364480376295255	0.20127543974478426
BS_X3HR4Z21	0.46714689955219946	0.3278887703619765	0.512384379172337	0.150464171559444	0.29918473918961325	0.44214462719707176	0.37788208302044657	0.24471088379408434	0.31176706091613204	0.39798887491757706	0.3435798957397982	0.5031161483470695	0.5194980673841473	0.507652815242269	0.49461796153886073	0.5079203567501377	0.3765569017438263	0.16680538690603833	-0.029269410389236913	0.4450408176592618	0.38761507971012366	0.21426669289102485	0.23576514179945465	0.07453652516548155
BS_X4DD4KSZ	0.4983767137903442	0.4376226379617354	0.5443621355369602	0.22178864611539117	0.404350476029846	0.45890158904171696	0.4725791200256779	0.35440014645421314	0.3910592389682738	0.46481607623764815	0.5077104074769411	0.5458932672982532	0.5484595953043124	0.5526923621283343	0.5479597500100946	0.5540576068012812	0.5166456761701529	0.23748371042297645	0.26792035079683174	0.4456006109622168	0.4237556465274759	0.2846761470482451	0.316742864891811	0.22841485398596206
BS_X4X1SFSE	0.4092799646875677	0.16857243884780523	0.4904120060957162	0.030570479317551726	0.13858027336454212	0.42731790623042276	0.31810587690963216	0.12465603807126119	0.2638204095412057	0.43901317916322474	0.33973473867044873	0.5292172880628843	0.4799518962715243	0.5266304588913218	0.5175449757381426	0.5257651866626272	0.3764867195184368	0.035801610543988116	0.04795322457208442	0.45670683603211404	0.3643620010780049	0.05317329414779509	0.17827235645091977	0.0196173637686777
BS_XG0DBWVT	0.4656476812270554	0.1103362960239622	0.5095005507681669	0.05654187812504662	0.14636204106362374	0.3249900346012657	0.254767812902775	0.1387469620961128	0.3280750865428695	0.48022582921467133	0.42483679794478335	0.5098206334229374	0.4684573818121478	0.41053964791081066	0.4069527033596466	0.4168805785787099	0.4325196048011437	0.09639073994947422	0.17610102652869514	0.48013614331774185	0.36332759792918606	0.05295972270532721	0.13524840955835613	0.054048566660257265
BS_XGDPK33A	0.47214737596225775	0.29104065246138894	0.5164545446110378	0.09478727284813868	0.2176155590220306	0.46958269155991433	0.3643966018054256	0.24464855079684983	0.2948023232778556	0.4362920561211658	0.35677209427874834	0.5219496246052077	0.494663651601997	0.5110587226313192	0.5027286660313814	0.5148228758334341	0.40347677601632576	0.12167879240847126	0.07006510935675682	0.4660790933279682	0.35069683064780766	0.15262225342656338	0.2501725236046461	0.05797366783447419
BS_XM1AHBDJ	0.26536477912966355	0.04049036013339819	0.49414100758511664	-0.011986441451968123	0.0805371599029591	0.39394944466163095	0.23042654265468732	0.07035380047019381	0.21225904752053976	0.37323693476536146	0.3360165130931722	0.51684673044807	0.4501499703326498	0.42740584075288357	0.4249619832154918	0.4449033419338067	0.39681505464899786	-0.035631765391373214	-0.13775891819852437	0.430281093111436	0.3066347671145733	0.10022731692086914	0.20091538729495997	-0.06961448378537227
BS_XQ5SFW35	0.2843383530040738	0.27611052459047597	0.5604418129436981	0.10309217086174699	0.2608026176347681	0.42056620054529337	0.3543257547315273	0.16638539872553273	0.30488706260585996	0.4868110700626116	0.46412627232345305	0.5491971805690857	0.5352923263665995	0.5359668952197737	0.5267621445875361	0.5397557915410387	0.4882545659619683	0.17523902666966498	0.3041098404369838	0.4739382345718966	0.38942956568984455	0.1435072635784475	0.2362013719017253	0.11522744065257284
BS_XQXXBWPD	0.3654636658325642	0.3568745336591626	0.5471112797339239	0.18690294484646008	0.3058421112935505	0.43649831972984193	0.3803656564538663	0.24507335484453083	0.33447482214978513	0.5023189793573293	0.4440340465101569	0.5480311996875905	0.5480537935210756	0.540297479074834	0.5291181842674806	0.536643307102275	0.46800042427543836	0.20148990567648034	0.12116325316841853	0.4057940672048321	0.4055364371502451	0.23746756554352774	0.2971314295439043	0.12021292360667898
BS_XYVCMF4A	0.43133329343337906	0.07172018096858199	0.49100861346415725	-0.027361943462346133	0.09440081845432624	0.39199901615303867	0.27141779660885623	0.12672936073502622	0.22891834740764785	0.4387747426701447	0.34153746604031976	0.49937720991957224	0.48568685890027335	0.4266300480940627	0.4210846726940503	0.4343635474284026	0.38658234065897934	0.07533051284944815	0.21783398390916592	0.40917548454693775	0.34638295617112114	-0.0279835053459164	0.17414662156477437	-0.09040176584891951
BS_XZM79E42	0.3847426961171908	0.3282307067053829	0.562162436358976	0.1629739531039262	0.2901134024121324	0.384741160442074	0.34747494645878446	0.25196768868741953	0.4112912006959143	0.5240975581929338	0.5011274071691872	0.5288972604816361	0.5461616406636637	0.5573038235341174	0.5494588097639972	0.5578758937049866	0.5080715222714761	0.19747237661880387	0.3869328488525919	0.44746784054821037	0.4271557294689424	0.23418592239471253	0.29143047893719115	0.21797253554293988
BS_YA0KMBRT	0.3787632848598349	0.19903456483547133	0.4897225515163128	-0.015653721903243264	0.18929903710546753	0.47355837125471106	0.3734932653802802	0.17386998096021059	0.3284074171822638	0.5216351076550957	0.39522417257228926	0.5454911320217547	0.41315594974442044	0.40751612722041847	0.4123127646453682	0.4215436897005734	0.41941385417720156	0.11476236116344071	0.1452800039629757	0.45177562169762864	0.36395201062814336	0.0813885505316242	0.17184557267691156	0.09138525412765533
BS_YDEVMD24	0.1776625003092225	0.18134221699775704	0.5340165796258656	0.10627879427382149	0.1055500853014612	0.3807003444622318	0.2578232434764965	0.19531396612079022	0.3262686443738779	0.41582590962263904	0.38795384453155324	0.5095491066471068	0.48319295213870556	0.5388711072718856	0.5364766337549411	0.5452087447142594	0.44845618639416257	0.024413858022919593	0.20766847337498284	0.44880579722376046	0.38576900011401644	-0.01863683599127113	0.18123962840848368	0.11682683738095569
BS_YMKQT5V0	0.306815242321563	0.36545534432313176	0.552424576701795	0.22331994659771637	0.3490146640200899	0.4967589661271365	0.42830232061712054	0.3112339866112789	0.40622706180506557	0.4589092066044972	0.49421587365697567	0.5418401324140121	0.5317170304755502	0.5251812886778006	0.5238473096298174	0.5299449840890407	0.5059709001064214	0.18415426678446647	0.2588696435756472	0.46422052899326804	0.4300757779186312	0.29356719475578447	0.3194935846364285	0.2781904445868064
BS_YR12D1ZY	0.46461387487722333	0.32025454213929994	0.528111495415107	0.22987805035748268	0.26486491455821415	0.45225003810872016	0.35070700573155783	0.29952654668277295	0.3017957143869444	0.4618814694046883	0.4620020430764115	0.5247029426005418	0.504361148649593	0.5042033871570227	0.4986502699399481	0.5084525405953928	0.505619726255741	0.17321054801803068	0.2869395752554345	0.45852118736992353	0.38676064828058043	0.25328473862201806	0.27851185954190805	0.24009961548748215
BS_YSZRQ95C	0.43395088204060933	0.24880872002113075	0.5215912540674144	-0.08308978198410125	0.1035617897436893	0.41402726579834603	0.31469282128808884	0.18598565627992306	0.21621715788450127	0.5386446446517935	0.4285609574851268	0.5218126349174201	0.37986300616172175	0.4205987339752808	0.4145279908187129	0.4272547884648457	0.4793124475407465	0.05001907080128741	0.016209961737133995	0.4434618314263242	0.3640244557490222	0.08523419696660912	0.108628525169552	-0.09964960143458765
BS_YTWEM5SG	0.4872143535340922	0.36924079213778366	0.5510708322362387	0.25373576305469303	0.34494826150941604	0.49120996900038405	0.4427510596182273	0.3340590505476757	0.3922709799543665	0.4883524860383786	0.4866509922104937	0.540923600240663	0.520493183593758	0.5511109097055976	0.5418485645227854	0.5495141496828061	0.5308463924073396	0.15818985930411475	0.30841788528810266	0.4921470300672235	0.443180037282394	0.2872160440122265	0.3121257911102807	0.1993892201895829
BS_YZ2QFDAN	0.4629262061701438	0.2506397086002291	0.5017314094231498	0.19567362740614877	0.28628504343481564	0.4814856946951218	0.4039830682760348	0.24172319337559656	0.21326600488529943	0.4394839322850147	0.4044903074199008	0.5579235219828304	0.47499238913663405	0.4241113035272648	0.4121269770606803	0.42300737648889863	0.4471737472255614	0.22859323338146537	0.1575027557903315	0.43381921004767726	0.3052947327789359	0.21743347385261394	0.23942192295270764	0.10645835682784487
BS_Z0ZPD9S9	0.48202021154804475	0.3268751349001779	0.5498168452180908	0.07076768361494676	0.281670228187942	0.45055787379448975	0.36905512523850253	0.24294124690678937	0.2674222459951159	0.4409539100490803	0.4553953726691599	0.5223810332402472	0.5338515283637333	0.5315266313969825	0.5229211699422442	0.5325647647541529	0.4922658652944639	0.07904481106571605	0.13226865738719937	0.42033746012764683	0.3461499393800754	0.21781905777014884	0.1984156812486075	-0.09010005814586708
BS_Z3RCA1T9	0.5153081554248411	0.35445602294499096	0.5377631822736759	0.10282990453199245	0.3022522942314055	0.48548229268290327	0.4376324433973389	0.28544977609728944	0.28925421776802324	0.4426282882030476	0.40791745508821975	0.5394546052004118	0.49344280795312256	0.5144806567587747	0.5081184500454662	0.5173599155678351	0.459036264530988	0.21644233391846382	0.25197613049156153	0.46058007240643745	0.3812890040344947	0.21898083517845923	0.2527607753208439	0.080417080069634
BS_Z8F3GM85	0.4927704315064772	0.2843013161742542	0.5483711331708304	0.07404164399079269	0.2582405901199405	0.47089543968452774	0.41584974264698826	0.2164466374850134	0.3798319742677241	0.5054957031266684	0.45076570692171447	0.564107123006627	0.5232096454526587	0.5544428090185167	0.5518835669448848	0.5579517389015175	0.448444650365138	0.14286722275742	0.22930923152784385	0.430670091091993	0.4102032145266934	0.12841909266140714	0.2456544499203395	0.15868606781882844
BS_ZD5HN296	0.3909003035594476	0.4366059787318947	0.5708510084781723	0.302723117571806	0.3780929991506893	0.4337213770127113	0.42034834494795215	0.3540327547523169	0.40903115076165214	0.5073595590185643	0.488324944932026	0.549126691885292	0.556235841572252	0.5590643147897716	0.5544645243468295	0.5600163471968231	0.5179942025544833	0.27263097582943585	0.26397872794729943	0.4237924018817116	0.4527704087258957	0.3088846391325634	0.33839493542219357	0.267510514008589
BS_ZF6BSFNF	0.37387504040498226	0.25589962349258233	0.5263784955587759	0.14848227746225953	0.2271028516610707	0.4416043181436659	0.34511017210244266	0.20713111079895896	0.2823328629672187	0.41248218794816494	0.3862587470580452	0.5122250946313707	0.5121911322062072	0.5518016278917464	0.5454010076928811	0.5567393401994485	0.44065693018940766	0.11472360587847731	0.16944376357750282	0.4433340443644203	0.38270472795028143	0.16149907868956337	0.2539636199317731	0.08677583001252354
BS_ZM97KKXE	0.4780535285612825	0.3605325443030631	0.5354270275200641	0.16396766250043238	0.3348757225041143	0.48035203178608266	0.42052603378029724	0.26827182142844114	0.3051115389876501	0.44319947298545975	0.42058298042458503	0.5524923986441865	0.5300174866629674	0.5260638220985046	0.507593350832125	0.5180321514126731	0.4513453414089209	0.2232371179577341	0.15640098371576308	0.4380328625238879	0.3659653390629853	0.24176420426109388	0.28199025606431116	0.17304037889437127
BS_ZV1P6W9C	0.19471247534535804	0.08317347817891152	0.49500199846016096	-0.12636977487957843	0.11268288217592923	0.41010102466822246	0.29876466070958685	0.1278120143237254	0.30976491295492814	0.3949111811521526	0.426315349972446	0.5265667142852699	0.4941520604838666	0.46728520648956384	0.4674359273987537	0.4794737270846244	0.43261104260958194	0.03773168441348998	0.14970801025663974	0.43020016591134436	0.37818430348738785	-0.09105986468578947	0.16397482669754823	0.026770008859890598
BS_ZVM8CAB0	0.41985773644499547	0.428093042531994	0.5557649242295675	0.1984996208383984	0.4152208643604481	0.4984116514073289	0.521077173682669	0.34938297363922777	0.3810872016312857	0.5474801472951362	0.47002753681151455	0.579699381628999	0.5590064871432292	0.541675593141978	0.5297860993230132	0.5384332838464037	0.47808722833864403	0.3226197904516437	0.1890201960592849	0.4013144544626174	0.41162720654334617	0.3034114540161283	0.32531211769707485	0.20078718005394916
BS_ZZWMD6FA	0.28803987763849676	0.35093187795846525	0.548746164290827	0.08961170207166447	0.30121249367371355	0.42230747891526055	0.3819971353760355	0.25846181850726163	0.3546743521986735	0.5266816594606719	0.4430048524475503	0.5417463650207622	0.554805668755382	0.5443880723750908	0.5380298229845455	0.5485287002562179	0.4544067473862872	0.1953497681859643	0.18659830651074485	0.4725132989945124	0.41310678062129086	0.21203930457535297	0.2342734496450454	0.1998242705450543
