Signature,Kids_First_Biospecimen_ID,score
Microglia_Core_Homeostatic,BS_1Z9AX9JS,0.826617950930605
Microglia_Core_Homeostatic,BS_1ZVXF5FE,0.818600358497847
Microglia_Core_Homeostatic,BS_21RE8W46,0.840887667322205
Microglia_Core_Homeostatic,BS_24AHZ9ZW,0.891572946525333
Microglia_Core_Homeostatic,BS_2720P44V,0.853595419391896
Microglia_Core_Homeostatic,BS_27FYYPJG,0.798722712721859
Microglia_Core_Homeostatic,BS_29TRQXWM,0.826116925016748
Microglia_Core_Homeostatic,BS_2ADZNNV4,0.855140669377613
Microglia_Core_Homeostatic,BS_2EMW8ZG3,0.798787043690464
Microglia_Core_Homeostatic,BS_2K3FVT86,0.728195184926862
Microglia_Core_Homeostatic,BS_2KJ2YAZR,0.829677086319137
Microglia_Core_Homeostatic,BS_2QCQYY6M,0.807038662649397
Microglia_Core_Homeostatic,BS_2WPQ8YCW,0.798004095532199
Microglia_Core_Homeostatic,BS_2XM08BFY,0.852152145303754
Microglia_Core_Homeostatic,BS_2YCJV2VV,0.845901119863717
Microglia_Core_Homeostatic,BS_304SPN6B,0.831252993162678
Microglia_Core_Homeostatic,BS_33AQSPRP,0.823504418655404
Microglia_Core_Homeostatic,BS_3G3KWY18,0.859342626490962
Microglia_Core_Homeostatic,BS_3GAN6Q43,0.763256464724773
Microglia_Core_Homeostatic,BS_3P20Q2C3,0.736005618731453
Microglia_Core_Homeostatic,BS_3PYESPHA,0.817498178001151
Microglia_Core_Homeostatic,BS_3Q0GTSYH,0.80931363396619
Microglia_Core_Homeostatic,BS_3TJHY996,0.861883418317679
Microglia_Core_Homeostatic,BS_3XY76V8T,0.822472367337138
Microglia_Core_Homeostatic,BS_3Y2X2RBJ,0.833957430416634
Microglia_Core_Homeostatic,BS_401R3KV0,0.811730902513323
Microglia_Core_Homeostatic,BS_42DY6WS7,0.866848496916328
Microglia_Core_Homeostatic,BS_42Y3YANN,0.881527486182652
Microglia_Core_Homeostatic,BS_470DYRJQ,0.800717081564058
Microglia_Core_Homeostatic,BS_47SJZ3PH,0.872875223740236
Microglia_Core_Homeostatic,BS_49852ZBH,0.831510245917642
Microglia_Core_Homeostatic,BS_4A45GGSW,0.846528428688172
Microglia_Core_Homeostatic,BS_4BWB0FA0,0.853656629700256
Microglia_Core_Homeostatic,BS_4CXE5XEP,0.825140076665068
Microglia_Core_Homeostatic,BS_4HQ3T2NC,0.890984616403252
Microglia_Core_Homeostatic,BS_4N1GNHX4,0.853947164306415
Microglia_Core_Homeostatic,BS_4NF35AF6,0.797079014912632
Microglia_Core_Homeostatic,BS_4TZQY7TT,0.834298091034459
Microglia_Core_Homeostatic,BS_4Y6BCYK5,0.831408225323609
Microglia_Core_Homeostatic,BS_4Z2F4P9N,0.82861610897849
Microglia_Core_Homeostatic,BS_503DZ8BN,0.805204433419639
Microglia_Core_Homeostatic,BS_52426AMF,0.85859824032722
Microglia_Core_Homeostatic,BS_52DAPP1Y,0.828019839289346
Microglia_Core_Homeostatic,BS_534XRSNB,0.851539789497479
Microglia_Core_Homeostatic,BS_53GQKVEX,0.843525734214346
Microglia_Core_Homeostatic,BS_54H90JW2,0.870307145534078
Microglia_Core_Homeostatic,BS_55P8HPYD,0.839736330727375
Microglia_Core_Homeostatic,BS_55X1W2MR,0.859351810584619
Microglia_Core_Homeostatic,BS_57NMZPS0,0.676897448905159
Microglia_Core_Homeostatic,BS_593HEWBF,0.810211187880726
Microglia_Core_Homeostatic,BS_5J5D3QTD,0.834213772045609
Microglia_Core_Homeostatic,BS_5K3R0F5D,0.776205705070704
Microglia_Core_Homeostatic,BS_5NWDARXG,0.832790691701376
Microglia_Core_Homeostatic,BS_5PEFNDCY,0.850298173637818
Microglia_Core_Homeostatic,BS_5PV5N4HQ,0.856826578910083
Microglia_Core_Homeostatic,BS_5YJEPPTP,0.84985814237934
Microglia_Core_Homeostatic,BS_5YYCP891,0.833680744009533
Microglia_Core_Homeostatic,BS_66ABA973,0.819069182137585
Microglia_Core_Homeostatic,BS_66HQ3E4Z,0.832741307607185
Microglia_Core_Homeostatic,BS_680K119G,0.818014581812741
Microglia_Core_Homeostatic,BS_68BW2163,0.73000130936032
Microglia_Core_Homeostatic,BS_699TN5RN,0.888877682417215
Microglia_Core_Homeostatic,BS_6HXD39AM,0.86316887582937
Microglia_Core_Homeostatic,BS_6N3AFF66,0.832028546891714
Microglia_Core_Homeostatic,BS_6TSAVMT9,0.865736772912082
Microglia_Core_Homeostatic,BS_6VF6VPCG,0.884550964629846
Microglia_Core_Homeostatic,BS_769BDPDB,0.822497803377809
Microglia_Core_Homeostatic,BS_76DRXZRJ,0.85105106923271
Microglia_Core_Homeostatic,BS_775HDFNY,0.848879764323274
Microglia_Core_Homeostatic,BS_7H4RFCW9,0.892105805207264
Microglia_Core_Homeostatic,BS_7M3FNSYK,0.753609170532408
Microglia_Core_Homeostatic,BS_7MGXMG6S,0.830256031123064
Microglia_Core_Homeostatic,BS_7N0B2CY1,0.795293128081497
Microglia_Core_Homeostatic,BS_7P83Z28P,0.833990076578857
Microglia_Core_Homeostatic,BS_7Z93ZYMS,0.85635578999743
Microglia_Core_Homeostatic,BS_880ESDFZ,0.816725023233218
Microglia_Core_Homeostatic,BS_8BF616QR,0.741789887181396
Microglia_Core_Homeostatic,BS_8J3B6ZB6,0.874811447198304
Microglia_Core_Homeostatic,BS_8QJ43WKW,0.846034283224299
Microglia_Core_Homeostatic,BS_8RCR7Y4B,0.83533720062598
Microglia_Core_Homeostatic,BS_8VAZSJEN,0.863002697606621
Microglia_Core_Homeostatic,BS_92HCM7BN,0.909016515071331
Microglia_Core_Homeostatic,BS_94MT16N2,0.744085831259821
Microglia_Core_Homeostatic,BS_9BJARSX3,0.801533903706025
Microglia_Core_Homeostatic,BS_9F09XV62,0.821841303614073
Microglia_Core_Homeostatic,BS_9HSGV9TJ,0.87260643643863
Microglia_Core_Homeostatic,BS_9JBX2E8G,0.82026665545604
Microglia_Core_Homeostatic,BS_9P9MB8X8,0.868262303050825
Microglia_Core_Homeostatic,BS_9Q6Z6VJC,0.807460672813713
Microglia_Core_Homeostatic,BS_9S7AG4EN,0.779770621242126
Microglia_Core_Homeostatic,BS_9SJWWYQ4,0.852791821272129
Microglia_Core_Homeostatic,BS_9YXH2CZ0,0.837496790754107
Microglia_Core_Homeostatic,BS_A13BMEF5,0.837712628410088
Microglia_Core_Homeostatic,BS_A1VEGWTR,0.848286145967536
Microglia_Core_Homeostatic,BS_A46RDWGM,0.748669951090488
Microglia_Core_Homeostatic,BS_A96FKXN5,0.806239588599229
Microglia_Core_Homeostatic,BS_AGVWD5K8,0.781396066837162
Microglia_Core_Homeostatic,BS_AM0BZ61K,0.832413500731725
Microglia_Core_Homeostatic,BS_AP0SZ364,0.83629046963317
Microglia_Core_Homeostatic,BS_ATHSTZ5R,0.828385212290621
Microglia_Core_Homeostatic,BS_AW7J9F9R,0.846357252396222
Microglia_Core_Homeostatic,BS_B0SVFK4P,0.82875956460667
Microglia_Core_Homeostatic,BS_B3M5SGPA,0.795625125895271
Microglia_Core_Homeostatic,BS_B5JM6T8K,0.846640461024471
Microglia_Core_Homeostatic,BS_B6JKQFKA,0.820185689368105
Microglia_Core_Homeostatic,BS_B7GEH89C,0.855806412164297
Microglia_Core_Homeostatic,BS_B7X8VXQ3,0.861074805188754
Microglia_Core_Homeostatic,BS_BANCTAV6,0.685374100625807
Microglia_Core_Homeostatic,BS_BC936YNZ,0.881914047991567
Microglia_Core_Homeostatic,BS_BGRPWBNG,0.831840927214022
Microglia_Core_Homeostatic,BS_BJBM0BN7,0.792519275541047
Microglia_Core_Homeostatic,BS_BKQZ550R,0.854051350256198
Microglia_Core_Homeostatic,BS_BN986DF6,0.777798199206719
Microglia_Core_Homeostatic,BS_BNECCX4D,0.884735749059406
Microglia_Core_Homeostatic,BS_BPSTSCBJ,0.809920360549755
Microglia_Core_Homeostatic,BS_BW79W2PD,0.895856022180836
Microglia_Core_Homeostatic,BS_C0NEVC2B,0.821664354534612
Microglia_Core_Homeostatic,BS_C51RB0YR,0.872003576046615
Microglia_Core_Homeostatic,BS_C6SKJG3N,0.860373583857586
Microglia_Core_Homeostatic,BS_CC6RREE4,0.866303865988836
Microglia_Core_Homeostatic,BS_CGB2WS2A,0.815331449060134
Microglia_Core_Homeostatic,BS_CKX8RW1J,0.807020518419919
Microglia_Core_Homeostatic,BS_CMDJJQ7K,0.861668842782684
Microglia_Core_Homeostatic,BS_CTR5X93B,0.880731426982272
Microglia_Core_Homeostatic,BS_CVGFNCBJ,0.801762777628677
Microglia_Core_Homeostatic,BS_D3YBV7KB,0.900958967604891
Microglia_Core_Homeostatic,BS_DEHJF4C7,0.814952964274578
Microglia_Core_Homeostatic,BS_DMJHAG9X,0.840647657808533
Microglia_Core_Homeostatic,BS_DMZP9G1H,0.771465959550845
Microglia_Core_Homeostatic,BS_DPF1CX0G,0.811179899139085
Microglia_Core_Homeostatic,BS_DSS3S5XD,0.790708384850929
Microglia_Core_Homeostatic,BS_DV86M0Y7,0.814246519741615
Microglia_Core_Homeostatic,BS_E2DEWCSK,0.849276943061163
Microglia_Core_Homeostatic,BS_E3EJHXQV,0.851579302900527
Microglia_Core_Homeostatic,BS_E4GC9EXR,0.860586944938313
Microglia_Core_Homeostatic,BS_E94QRJDW,0.833273673120683
Microglia_Core_Homeostatic,BS_EBMCTR80,0.797608273323063
Microglia_Core_Homeostatic,BS_EFEZB0ZH,0.807226343302401
Microglia_Core_Homeostatic,BS_EHVYJAVA,0.882908009087173
Microglia_Core_Homeostatic,BS_EMAJ7P3P,0.844166671759631
Microglia_Core_Homeostatic,BS_ET8CJXSF,0.797654179390659
Microglia_Core_Homeostatic,BS_EXGBH3TD,0.857467536517344
Microglia_Core_Homeostatic,BS_EYSS0ZDS,0.806904435438396
Microglia_Core_Homeostatic,BS_F1K9QTBS,0.848672236403173
Microglia_Core_Homeostatic,BS_F77MGAQT,0.92014927979356
Microglia_Core_Homeostatic,BS_F8N6CFQE,0.835934092294144
Microglia_Core_Homeostatic,BS_FAQQ0GCQ,0.868832058750411
Microglia_Core_Homeostatic,BS_FJWZ3M7V,0.785926501155423
Microglia_Core_Homeostatic,BS_FJZPQZ2C,0.867472245164058
Microglia_Core_Homeostatic,BS_FR42HY0Z,0.793277756797909
Microglia_Core_Homeostatic,BS_FX4WKR2R,0.766689077387443
Microglia_Core_Homeostatic,BS_FZ62GZGV,0.892834277964255
Microglia_Core_Homeostatic,BS_G1DAGKSY,0.800736896848609
Microglia_Core_Homeostatic,BS_G5QBBHDV,0.827271736456295
Microglia_Core_Homeostatic,BS_G7AGNB5G,0.749399486408938
Microglia_Core_Homeostatic,BS_G9XE3N9T,0.784763453818583
Microglia_Core_Homeostatic,BS_GCA4GET3,0.832142186428434
Microglia_Core_Homeostatic,BS_GHNJ4CYC,0.877229466837737
Microglia_Core_Homeostatic,BS_GPEGRCCT,0.880187260451726
Microglia_Core_Homeostatic,BS_GTZCFGRZ,0.752585402553535
Microglia_Core_Homeostatic,BS_GYA4V1RD,0.842027556159769
Microglia_Core_Homeostatic,BS_GYXSDZ56,0.855341882009996
Microglia_Core_Homeostatic,BS_H08FEN68,0.842251255607479
Microglia_Core_Homeostatic,BS_H0WF1WHE,0.887265406760086
Microglia_Core_Homeostatic,BS_H3FE3TH9,0.844036981076754
Microglia_Core_Homeostatic,BS_H8A9PSYA,0.827628936203683
Microglia_Core_Homeostatic,BS_H9EX5WX3,0.825328542319029
Microglia_Core_Homeostatic,BS_HC5M8JTC,0.885773084083418
Microglia_Core_Homeostatic,BS_HM0R6SXQ,0.838296057380931
Microglia_Core_Homeostatic,BS_HNMQ7488,0.851934798404624
Microglia_Core_Homeostatic,BS_HQ5BJ6MW,0.849640856618898
Microglia_Core_Homeostatic,BS_HQDXQ5Y4,0.824656212615548
Microglia_Core_Homeostatic,BS_HSHN8PBB,0.851143435730918
Microglia_Core_Homeostatic,BS_HSTNFPKW,0.869366227811582
Microglia_Core_Homeostatic,BS_HV8PFRBR,0.855643905797221
Microglia_Core_Homeostatic,BS_J5H5VXWY,0.851931884761287
Microglia_Core_Homeostatic,BS_J9M83K8T,0.870771053651981
Microglia_Core_Homeostatic,BS_JFVB9KXB,0.561725071654737
Microglia_Core_Homeostatic,BS_JGKZ54SA,0.852650301265041
Microglia_Core_Homeostatic,BS_JH29M4KG,0.868841842991803
Microglia_Core_Homeostatic,BS_JKXA3FQC,0.799769286907803
Microglia_Core_Homeostatic,BS_JMHG7GCN,0.856931268927754
Microglia_Core_Homeostatic,BS_JVA2NQFF,0.827064413394046
Microglia_Core_Homeostatic,BS_JWSR581E,0.88312009672531
Microglia_Core_Homeostatic,BS_K57A4A9D,0.82287022216118
Microglia_Core_Homeostatic,BS_K5802F84,0.798424023928157
Microglia_Core_Homeostatic,BS_K7MVS0Z7,0.839291119103076
Microglia_Core_Homeostatic,BS_K838XW6V,0.805389003462287
Microglia_Core_Homeostatic,BS_M4NVX721,0.853152053075082
Microglia_Core_Homeostatic,BS_M4TTKPNR,0.826633781434858
Microglia_Core_Homeostatic,BS_M8M56Z4Y,0.797248575480736
Microglia_Core_Homeostatic,BS_M8WP5T16,0.832806375215385
Microglia_Core_Homeostatic,BS_MBSTWZA6,0.832059131373063
Microglia_Core_Homeostatic,BS_MF9X3PKH,0.887274752697065
Microglia_Core_Homeostatic,BS_MH8RAG4A,0.771590789116032
Microglia_Core_Homeostatic,BS_MX92FD6D,0.801401286224512
Microglia_Core_Homeostatic,BS_MY9D8XZ1,0.876094843986665
Microglia_Core_Homeostatic,BS_N1E0H8YQ,0.801042269600966
Microglia_Core_Homeostatic,BS_N210XMKR,0.812727875616745
Microglia_Core_Homeostatic,BS_N6NE6B3W,0.65885988715884
Microglia_Core_Homeostatic,BS_N87X1T8T,0.868789019562601
Microglia_Core_Homeostatic,BS_NB5XWMJT,0.831156484667689
Microglia_Core_Homeostatic,BS_NBZNAG7Q,0.828455666157777
Microglia_Core_Homeostatic,BS_NG9X6SJA,0.846581010914704
Microglia_Core_Homeostatic,BS_NKEAAFMW,0.583033799541688
Microglia_Core_Homeostatic,BS_NPQJ20KX,0.793879895021991
Microglia_Core_Homeostatic,BS_NQB91P48,0.804082384562466
Microglia_Core_Homeostatic,BS_NRFQEQKP,0.815849389123456
Microglia_Core_Homeostatic,BS_NRPG5K4K,0.843138894502085
Microglia_Core_Homeostatic,BS_NS7GSHB9,0.841366030698061
Microglia_Core_Homeostatic,BS_NT9NZYFD,0.879035854346972
Microglia_Core_Homeostatic,BS_NY5T05AK,0.865546415862501
Microglia_Core_Homeostatic,BS_P2Y2NANM,0.849670397710931
Microglia_Core_Homeostatic,BS_PDVD0GCM,0.805929711225012
Microglia_Core_Homeostatic,BS_PEP9NZXN,0.825224326931285
Microglia_Core_Homeostatic,BS_PQ7CQFYR,0.758842837131785
Microglia_Core_Homeostatic,BS_PRCG6W20,0.817922913225959
Microglia_Core_Homeostatic,BS_Q2PBFNDF,0.84292797063319
Microglia_Core_Homeostatic,BS_Q3TBCK4V,0.819905522544525
Microglia_Core_Homeostatic,BS_Q6VH5GJ8,0.787372336766957
Microglia_Core_Homeostatic,BS_Q79NP5YY,0.849394086204859
Microglia_Core_Homeostatic,BS_QBMW69AM,0.782241036701894
Microglia_Core_Homeostatic,BS_QH82PBMB,0.845134952263928
Microglia_Core_Homeostatic,BS_QTSXW7DA,0.82404250827697
Microglia_Core_Homeostatic,BS_QV51J756,0.833844256197004
Microglia_Core_Homeostatic,BS_R244Z0WX,0.861512692856352
Microglia_Core_Homeostatic,BS_R3AJB6VS,0.830877445086622
Microglia_Core_Homeostatic,BS_R7V8BC98,0.838881411862558
Microglia_Core_Homeostatic,BS_R9CKW9DY,0.874808825862714
Microglia_Core_Homeostatic,BS_RAQFEB0S,0.85797333693929
Microglia_Core_Homeostatic,BS_RARBBY7C,0.854670379296355
Microglia_Core_Homeostatic,BS_RGSMX7QD,0.843805995887939
Microglia_Core_Homeostatic,BS_RMT7ABN6,0.87395116292942
Microglia_Core_Homeostatic,BS_RNANA568,0.798797868560229
Microglia_Core_Homeostatic,BS_RPJ1EPHA,0.867186424259628
Microglia_Core_Homeostatic,BS_RRAEQZ97,0.89008066138094
Microglia_Core_Homeostatic,BS_RVSEDNJ4,0.82283254717463
Microglia_Core_Homeostatic,BS_S1KK7XRH,0.85499621434964
Microglia_Core_Homeostatic,BS_S458NMKH,0.80985832113998
Microglia_Core_Homeostatic,BS_S50KQEXV,0.858142351432087
Microglia_Core_Homeostatic,BS_SDA4RMMG,0.798467904910114
Microglia_Core_Homeostatic,BS_SDZY6RZ3,0.806330548510575
Microglia_Core_Homeostatic,BS_SFKZSJN1,0.777159825466645
Microglia_Core_Homeostatic,BS_SH2S6SFN,0.829824055303535
Microglia_Core_Homeostatic,BS_SHMC4902,0.844637391767012
Microglia_Core_Homeostatic,BS_SJ0HXCD0,0.805477956580553
Microglia_Core_Homeostatic,BS_SQX5E15Z,0.904240961679925
Microglia_Core_Homeostatic,BS_SW8C9Y5Y,0.854108986416822
Microglia_Core_Homeostatic,BS_SXRS2P6T,0.802401897031917
Microglia_Core_Homeostatic,BS_T0RKFEKR,0.809748450586235
Microglia_Core_Homeostatic,BS_T2QPMZCM,0.754679145030838
Microglia_Core_Homeostatic,BS_T4JFN54G,0.881259093678977
Microglia_Core_Homeostatic,BS_T5P5ME9M,0.852305077710692
Microglia_Core_Homeostatic,BS_TDJXQBVY,0.866320827224342
Microglia_Core_Homeostatic,BS_TG93XC55,0.761010957691085
Microglia_Core_Homeostatic,BS_TRZZRYKF,0.84641318633545
Microglia_Core_Homeostatic,BS_TV80600R,0.811174224111353
Microglia_Core_Homeostatic,BS_TWFDEMBZ,0.840891315785992
Microglia_Core_Homeostatic,BS_V2G1YE8R,0.819058919791041
Microglia_Core_Homeostatic,BS_V33RCK1Y,0.774856126406569
Microglia_Core_Homeostatic,BS_V3REENH9,0.893734641949759
Microglia_Core_Homeostatic,BS_V72GX2AZ,0.872541682353555
Microglia_Core_Homeostatic,BS_V7BZ049H,0.896964702496643
Microglia_Core_Homeostatic,BS_V89HGTET,0.903339581670119
Microglia_Core_Homeostatic,BS_VARR255N,0.889166259729598
Microglia_Core_Homeostatic,BS_VMMJYN8Z,0.796314747784117
Microglia_Core_Homeostatic,BS_VTYNWK05,0.876811527796962
Microglia_Core_Homeostatic,BS_VZWXGYT2,0.847653083388132
Microglia_Core_Homeostatic,BS_WRQHPSXQ,0.796472081057558
Microglia_Core_Homeostatic,BS_WVS02TZK,0.796995130492219
Microglia_Core_Homeostatic,BS_X16PENSA,0.859808373696279
Microglia_Core_Homeostatic,BS_X2EDW2ZB,0.73278794670215
Microglia_Core_Homeostatic,BS_X5DFR216,0.809928360421939
Microglia_Core_Homeostatic,BS_X6GFVDVA,0.830089192548779
Microglia_Core_Homeostatic,BS_X91K8KMG,0.895608817597536
Microglia_Core_Homeostatic,BS_XGSA3GQE,0.857831944205715
Microglia_Core_Homeostatic,BS_XKKB4MZV,0.747663377083058
Microglia_Core_Homeostatic,BS_Y0PCBNJV,0.831965924575507
Microglia_Core_Homeostatic,BS_Y274AC0H,0.780852061068998
Microglia_Core_Homeostatic,BS_Y7H24JZG,0.850655245742692
Microglia_Core_Homeostatic,BS_Y7W8BR6B,0.808008343623031
Microglia_Core_Homeostatic,BS_YASWHXJC,0.870720592914028
Microglia_Core_Homeostatic,BS_YB2RXRHT,0.880989892020865
Microglia_Core_Homeostatic,BS_YCREDZTJ,0.831383247493441
Microglia_Core_Homeostatic,BS_YEQVW4ND,0.839181206500576
Microglia_Core_Homeostatic,BS_YMAJC22S,0.729440936346132
Microglia_Core_Homeostatic,BS_YVEEXAAT,0.857009254347399
Microglia_Core_Homeostatic,BS_YVMEEBKC,0.867201339618303
Microglia_Core_Homeostatic,BS_YWJKHMXV,0.841250385323668
Microglia_Core_Homeostatic,BS_YY5B2XDD,0.797740611076434
Microglia_Core_Homeostatic,BS_YZ2Z1Q6Y,0.756559199814089
Microglia_Core_Homeostatic,BS_Z0AVVB1V,0.855862240244694
Microglia_Core_Homeostatic,BS_Z1A875MW,0.822572169279788
Microglia_Core_Homeostatic,BS_Z6BWR941,0.821856180975771
Microglia_Core_Homeostatic,BS_Z7Y2466H,0.884847405187203
Microglia_Core_Homeostatic,BS_ZHHAM3AN,0.878843820817771
Microglia_Core_Homeostatic,BS_ZHRGDRBW,0.826427291313473
Microglia_Core_Homeostatic,BS_ZJY7Y34M,0.828506056723078
Microglia_Core_Homeostatic,BS_ZN2P8BKH,0.856678797031988
Microglia_Core_Homeostatic,BS_ZTWGFWTX,0.746733561179857
Microglia_Core_Homeostatic,BS_ZV9Z3SY6,0.832609424899652
Microglia_Core_Homeostatic,BS_ZVX2GRD6,0.812237956253978
Microglia_Core_Homeostatic,BS_ZZMYDZJW,0.878921818144415
Microglia_Klemm2020,BS_00FD2KMP,0.753989111860987
Microglia_Klemm2020,BS_028YFYJ6,0.738331813864066
Microglia_Klemm2020,BS_052PZFMK,0.612401189403378
Microglia_Klemm2020,BS_056Q8577,0.783159659676243
Microglia_Klemm2020,BS_08ST21QE,0.784040556973049
Microglia_Klemm2020,BS_0C7VZC0A,0.82753314776318
Microglia_Klemm2020,BS_0S8E7590,0.707708354788258
Microglia_Klemm2020,BS_0VXZCRJS,0.789379657150159
Microglia_Klemm2020,BS_0XEBS3PG,0.824071500260368
Microglia_Klemm2020,BS_0ZA67BBC,0.865306230215444
Microglia_Klemm2020,BS_12G04QJM,0.680256545738581
Microglia_Klemm2020,BS_17ZSMXFH,0.714791710033834
Microglia_Klemm2020,BS_1A6MQ9ZA,0.718320913760622
Microglia_Klemm2020,BS_1D93Z575,0.734762835335829
Microglia_Klemm2020,BS_1EN5V3XW,0.694286272708214
Microglia_Klemm2020,BS_223BM91B,0.78494570103134
Microglia_Klemm2020,BS_25HNKZ79,0.827188978623468
Microglia_Klemm2020,BS_2853394H,0.697739975855062
Microglia_Klemm2020,BS_297H8BT4,0.777040511534504
Microglia_Klemm2020,BS_29X4ZX6Q,0.70353669675895
Microglia_Klemm2020,BS_2A5R9MEJ,0.798271733972244
Microglia_Klemm2020,BS_2ARXK0TD,0.805786439136106
Microglia_Klemm2020,BS_2AV1H5TV,0.75005793624344
Microglia_Klemm2020,BS_2DMBCHNF,0.783289322936884
Microglia_Klemm2020,BS_2EN3X6HB,0.827835273999141
Microglia_Klemm2020,BS_2FEZWH1F,0.783552730757326
Microglia_Klemm2020,BS_2HNXVFAS,0.760705358819346
Microglia_Klemm2020,BS_2JH1QMT1,0.859164952977022
Microglia_Klemm2020,BS_2JP7RBMB,0.846284915273055
Microglia_Klemm2020,BS_2K01T8K6,0.777821502027374
Microglia_Klemm2020,BS_2PDS3MSS,0.767849176864007
Microglia_Klemm2020,BS_2T5PJAW8,0.852722557569962
Microglia_Klemm2020,BS_2WANPFBJ,0.728361210853024
Microglia_Klemm2020,BS_30F3Z9FS,0.826859820359548
Microglia_Klemm2020,BS_30VC3R2Q,0.80571853138769
Microglia_Klemm2020,BS_30YWQ3FY,0.802699823418267
Microglia_Klemm2020,BS_31MBRWC4,0.8049456571919
Microglia_Klemm2020,BS_333KCNDP,0.843369175543563
Microglia_Klemm2020,BS_399RPKC9,0.834038255360946
Microglia_Klemm2020,BS_3AC3SRWH,0.706047003513894
Microglia_Klemm2020,BS_3MS8WVNR,0.802218015166305
Microglia_Klemm2020,BS_3ZPJAK9A,0.781533276458946
Microglia_Klemm2020,BS_45J79YTF,0.746032549333025
Microglia_Klemm2020,BS_49BQS7Z6,0.811865835964318
Microglia_Klemm2020,BS_49CJNZ06,0.689255673748975
Microglia_Klemm2020,BS_4B0BAVTX,0.878854083524458
Microglia_Klemm2020,BS_4BM3F6XJ,0.754987517228065
Microglia_Klemm2020,BS_4C6B11E4,0.867702658810667
Microglia_Klemm2020,BS_4GNN7J8E,0.898836145616657
Microglia_Klemm2020,BS_4KNBXM3C,0.824723407742474
Microglia_Klemm2020,BS_4Q3KRCZT,0.872366622044747
Microglia_Klemm2020,BS_4QW2S1Q8,0.858195353141888
Microglia_Klemm2020,BS_4T0HQ9QF,0.645652897435371
Microglia_Klemm2020,BS_4V42BXBT,0.865327193816488
Microglia_Klemm2020,BS_51RA1PGE,0.713947145697563
Microglia_Klemm2020,BS_52C576HH,0.752468382276177
Microglia_Klemm2020,BS_5965SFPZ,0.804479762583216
Microglia_Klemm2020,BS_5EFYPZT0,0.637721872269278
Microglia_Klemm2020,BS_5G5BD2MD,0.884051842394969
Microglia_Klemm2020,BS_5K95FX4C,0.849229656105986
Microglia_Klemm2020,BS_5KBXD2GQ,0.693934753640843
Microglia_Klemm2020,BS_5PXZ8F7W,0.746382675676915
Microglia_Klemm2020,BS_5VPM0F36,0.929045744067453
Microglia_Klemm2020,BS_62SW4CC5,0.754851234973608
Microglia_Klemm2020,BS_65WPD3DA,0.798653965468326
Microglia_Klemm2020,BS_68KX6A42,0.884907096753753
Microglia_Klemm2020,BS_6DCSD5Y6,0.64025439370008
Microglia_Klemm2020,BS_6H4Q24WA,0.852250900905347
Microglia_Klemm2020,BS_6M2053M0,0.87459631949457
Microglia_Klemm2020,BS_6SY64H5J,0.819895736412287
Microglia_Klemm2020,BS_6VRG1XFB,0.711309987602397
Microglia_Klemm2020,BS_6WP1FHTE,0.834691483671653
Microglia_Klemm2020,BS_7327SDAQ,0.805915595832753
Microglia_Klemm2020,BS_75YRDXET,0.869384946125358
Microglia_Klemm2020,BS_77SBTNPN,0.706108662305164
Microglia_Klemm2020,BS_7AEF4D4G,0.76703254179353
Microglia_Klemm2020,BS_7APCGCVF,0.759339387364106
Microglia_Klemm2020,BS_7GJT4A6A,0.655114056105246
Microglia_Klemm2020,BS_7GKWKGPH,0.822817830925651
Microglia_Klemm2020,BS_7PVJ6Q3D,0.782244834520121
Microglia_Klemm2020,BS_7WKNNRHK,0.647191384420655
Microglia_Klemm2020,BS_84VZX732,0.732896279778087
Microglia_Klemm2020,BS_84XCR9GG,0.729289868292286
Microglia_Klemm2020,BS_8E8JKP01,0.722803403001063
Microglia_Klemm2020,BS_8ERBDF7D,0.674651415380807
Microglia_Klemm2020,BS_8JK9TXH2,0.694081985172547
Microglia_Klemm2020,BS_8VD670NP,0.749656548984457
Microglia_Klemm2020,BS_8YWYN7VH,0.7615479519119
Microglia_Klemm2020,BS_8ZE4Z9G5,0.69120307222911
Microglia_Klemm2020,BS_8ZY4GST0,0.824689650046801
Microglia_Klemm2020,BS_91VYM11A,0.827697690190807
Microglia_Klemm2020,BS_956G6QPJ,0.752103238867246
Microglia_Klemm2020,BS_97M1E2DW,0.607292840385501
Microglia_Klemm2020,BS_9A1YTHFF,0.87184863417688
Microglia_Klemm2020,BS_9B0A62MT,0.769412769543581
Microglia_Klemm2020,BS_9CA93S6D,0.630613296223539
Microglia_Klemm2020,BS_9FHEFJNP,0.778242674229162
Microglia_Klemm2020,BS_9FX3YREK,0.790270273205977
Microglia_Klemm2020,BS_9GJ3DB1H,0.795993588632358
Microglia_Klemm2020,BS_9JPQZQNG,0.691307876565934
Microglia_Klemm2020,BS_9TXEDSWB,0.858285353011373
