Kids_First_Biospecimen_ID	Bagaev_Angiogenesis	Bagaev_Antitumor_cytokines	Bagaev_B_cells	Bagaev_Checkpoint_inhibitor	Bagaev_Coactivation	Bagaev_Effector_cell_traffic	Bagaev_Effector_cells	Bagaev_Granulocyte_traffic	Bagaev_Immune_Suppression_Myeloid	Bagaev_M1_signature	Bagaev_MHC_I	Bagaev_MHC_II	Bagaev_Macrophage_DC_traffic	Bagaev_Myeloid_cells_traffic	Bagaev_NK_cells	Bagaev_Neutrophil_signature	Bagaev_Protumor_cytokines	Bagaev_TAMs	Bagaev_T_cells	Bagaev_Th1_signature	Bagaev_Th2_signature	Bagaev_Treg	Bagaev_Treg_Th2_traffic	Bagaev_Tumor_proliferation	TIS_Danaher18
BS_M1PVEHCM	0.3337858326395234	-0.1246871115215546	-0.06191694572087964	0.03365479949135494	-0.008995461134253764	0.003589636837772831	-0.18948415000176871	0.13524872813414385	0.15762263837352425	0.10292297892373793	0.4119661591127921	0.3503990870237355	-0.14398835085051317	0.14190657481905514	-0.08879932290395706	0.1768596074758433	0.13230359512818313	0.17463081115810927	-0.027440778398945865	0.06183117224111572	-0.002295641925318999	0.11132396822779293	-0.3663963813489193	0.12522824758954004	0.11535976681626121
BS_M54TWTH4	0.33056111357026446	0.038671771198810045	0.12730668157677502	0.24793731341464278	0.03416931808506021	0.05805360261692621	-0.021243231169390885	0.15277783386773242	0.2445905093910784	0.17141756792252943	0.4246179495451866	0.4504474066379691	0.007945157122800958	0.22652647593328284	0.1063944255698032	0.2378520752838683	0.1440385173324358	0.26482561937222343	0.11498539355046593	0.03512018842318366	0.11790756532435227	0.27514489572750905	0.019971249033786727	0.430874012454524	0.30424276926153815
BS_M7XB258E	0.4087017204239239	0.15661793670159752	0.22185413005027368	0.2529370183849954	0.23153481683919713	0.2896690956623328	0.2684119389993802	0.3847692351849613	0.25536711750138535	0.272234041162402	0.4756512509011041	0.5014294827287896	0.11826912269644616	0.295052870137907	0.26544183792884785	0.3246237959659762	0.23279641639296397	0.3933867199843342	0.28652391994040094	0.19409670304042043	0.04083382400289468	0.2602844429508464	-0.1542565003212742	0.3430900246561257	0.34542681052795543
BS_M85CXHDV	0.37870797588296956	0.10275971410070323	0.22037429330698274	0.25188546767368974	0.21375093826071204	0.29981384288303187	0.17961343041079583	0.19513580572262626	0.12773268169015212	0.19620944754371134	0.48455970659724057	0.5069361493501464	0.08087388279270791	0.26698463962560187	0.18109698186165804	0.24900758257263667	0.1834485265192161	0.411449801861453	0.2798290168691436	0.18264295054531807	0.037184964665639246	0.28454439942655585	0.08560509991147394	0.4051749153883312	0.3535542760199207
BS_MB7WN0ZB	0.36546715710180017	0.03217335560526016	0.058265252236382944	0.18040543185462837	0.15392491785954937	0.1961933559164974	0.1473478719074679	0.22664888426794538	0.12146958329499746	0.14092646684013646	0.44549307572586194	0.48507945167646527	0.15331614481682407	0.2727203316773144	0.1765699927274774	0.1650218550414491	0.1837196886097582	0.3525460451992011	0.22460023009178198	0.11802455533286231	0.03891458441342571	0.2560937923361222	-0.07776602982157314	0.4563750174001564	0.2973323315881666
BS_MD0937XT	0.3167526863834356	-0.06059492952295777	-0.15677026316102194	0.08849295367006156	-0.0013001870628252933	0.005485158745625455	-0.3035079485939923	0.19278433067162593	0.055080789407432836	0.04903126391882437	0.43863885838228234	0.3416062232596554	-0.031289240669581324	0.1895780157779337	-0.012088842604064273	0.11620331768578945	0.1742831172394997	0.28840996731686463	-0.14306465921675857	-0.009272991138431119	0.01238505019894418	0.1397300281568883	0.0500762110570881	0.45089203565858504	0.1765393159306423
BS_MDBT7S5Z	0.33086713084481545	-0.04609024704270552	-0.12853621192149886	0.1413976244733328	0.07610834881107015	0.06052617747394378	0.004933146266435441	0.1088072954491908	0.12939035182565256	0.08772594970125276	0.42290071739057367	0.4220192951805717	-0.16894465322402202	0.11751817454181476	-0.04874977716261843	0.0920089335230295	0.13817593623394184	0.28386988048299583	0.06883476670399834	0.06555340521083632	-0.0065688677187534465	0.18282501973132986	-0.25961200983161753	0.4432718311841536	0.2318062869406646
BS_ME6VQGG4	0.3519461236979025	-0.07363276299545549	0.006274356462986054	0.17349108951101255	0.08129666998132519	0.17458490136077148	0.061209944672194504	0.1763323302337477	0.20130634454413526	0.1130785809204658	0.49861488615157906	0.45655433151655284	0.0027661586234826465	0.1730275188088281	0.05465424501464845	0.21936436542746338	0.18268380678283794	0.3087617837252	0.11228311789988431	0.04829292671373525	0.091863276185353	0.20743351252225586	-0.09261570721507247	0.40243276574011744	0.2646531025183987
BS_MFGZH8FK	0.3110198975549251	0.07899606119546883	0.21961144227492355	0.19915696535014968	0.1315433586101246	0.09067220951581004	0.14957350062551777	0.30506619490423525	0.1651358496748277	0.18214355645746663	0.457764532315665	0.41868411240318404	-0.0392731677247544	0.11425067337009698	0.16281558847707928	0.2457536751699506	0.2244379204331056	0.1961711405177346	0.22048513519191937	0.06868400101568845	0.13924129465170654	0.15592407894423344	-0.18221974217758458	0.2827978611319686	0.2734640544545205
BS_MG78HQDM	0.2994797394449549	-0.1258618651712899	-0.3460150816796222	0.021958796536553683	-0.055844048219904824	-0.0982326194411145	-0.17842202165081208	-0.013058195728624895	-0.03536726844521208	-0.04871084382082699	0.35134241946340566	0.2719492946466149	-0.2754178225071648	0.041438020363663904	-0.12365825777760542	-0.004843585388540681	-0.03069748420161771	0.07716294554406278	-0.13101621264408603	-0.019714631937794887	-0.06029712438255827	0.08576489621023345	-0.21946205603565389	0.4463604982125822	0.06214637134646948
BS_MWWZBQ60	0.3492982675087221	-0.12228397927138696	0.06783157805713967	0.16288271487472233	0.10910904164171108	-0.05951429317400029	-0.0029180597565427614	0.21837193159145385	0.16213296219275894	0.13559397365199718	0.4825756012063245	0.4786401654120306	-0.06807766156116715	0.18943675205673963	0.10819046752742609	0.23809332480246484	0.21053342973509748	0.20023521156702476	0.16437757473226772	0.07988914980003006	0.015798130768100084	0.19186446536561813	-0.14710794669796198	0.3544809495774056	0.23680832213891118
BS_N6TQBQ8M	0.350533624205776	0.0630814117465549	0.003909790207270836	0.09490632367268907	0.06614886892786408	0.17779029782409075	0.18453495712588194	0.0346959651012488	0.08463943437826332	0.12016279271275201	0.48235335819602937	0.4030341361831021	-0.13314058243960886	0.08601276237024073	0.16250963089653625	-0.0236076587618797	0.1539296153174131	0.17236630315897433	0.20948780710475326	0.1113328880240332	-0.004858585910513247	0.11695021791684339	-0.29648335585582336	0.4825458121533377	0.19920056856134735
BS_N7SW36FD	0.3596527950442931	0.07621003239160636	0.020010188438786863	0.18904841444711748	0.08017426870770455	0.2452498983150154	-0.0358933894138602	0.1511431228969223	0.18908504282990068	0.23723684271365097	0.4718448913593659	0.49026693278388245	0.048936915778211715	0.19523763058851182	0.0957485958702435	0.14103357573047054	0.22137116208937	0.3543276590323404	0.20993077395956353	0.043982052679803055	-0.05916072948950073	0.24295557085643218	-0.28318707190278236	0.2672833654836938	0.2723929476884005
BS_N7VQ1GQB	0.3764096462091268	0.03269455801858807	-0.021980643638219874	0.1129781523447196	0.14381307040722244	0.2084313406324797	0.16482614637253729	-0.10239926447333872	0.22276666921286192	0.1886387565336537	0.461053455475913	0.4962109070995635	-0.05907603908894691	0.1986977019699226	0.06417418319565726	0.10791333780562683	0.12324608508816684	0.27293114955485803	0.24514504872835108	0.10013802717825836	-0.06003836846822848	0.2176296402703997	-0.10954990542569105	0.2587004655546377	0.28260952537879935
BS_NB9XXBW6	0.3443265324588619	-0.02502893260613442	0.17144862552220227	0.18363940603507117	0.07806002658244615	0.08895768634927902	0.03530757062544409	0.3049865505208284	0.20239764379035466	0.18630471335686447	0.46247914495483466	0.4288461199912467	-0.08534971043050514	0.19944052031723278	0.14436068020983864	0.28811335568058727	0.20037741934766998	0.18822505697300748	0.13937256062751927	0.055384087525146	0.04013664344643443	0.20894667071663905	-0.05860056886450553	0.23889980078869752	0.2356008833898843
BS_NEFAASTR	0.3617051015921923	0.07753754860077351	0.2552498709529777	0.27742339298206237	0.23161813356506264	0.156838121808378	0.21183380858799494	0.2396543737218458	0.29296888246237013	0.1762362189392175	0.44973142381407166	0.4814545857982882	0.10610479446034908	0.13707588830136133	0.16665410833998676	0.20089019887248474	0.1562970079881548	0.33458452682791784	0.24725139650577965	0.2401424202801914	0.14246689688374095	0.28853966645104956	-0.12522193531026934	0.3434518132365313	0.32514840337093937
BS_NEVYM2FP	0.33146642993067466	-0.019309127978972333	0.1214349443244198	0.21805279747594397	0.11304884462785668	0.09919754352341817	0.061729350449380466	0.2562803630281504	0.20776214686531108	0.19798494836315841	0.44578941003478295	0.44657150638004406	-0.04237503295974527	0.21185920780119874	0.0694379149887739	0.25626637378060446	0.19554189815270748	0.18291040970482073	0.17050758229867624	0.07919262437148127	0.07166427826863733	0.18679300213186842	-0.051904247696723985	0.419469205225753	0.2593748836644029
BS_NFKKDYSV	0.38973421307037576	0.07327218383991943	0.14144462692312673	0.23814289913453382	0.17442186182994568	0.2703770588461565	0.1710214367391223	0.29362455062113096	0.22353100238248108	0.2279809289613837	0.47791769625744296	0.4886443510530661	0.24813666036522794	0.3607007065653606	0.17724398097632388	0.2788981490643747	0.16141348051182655	0.3658773440390438	0.24611132803461372	0.1089409481167443	-0.029225999714305388	0.2916335414508332	-0.11534688857111548	0.45190162794232375	0.32667102321376335
BS_NGSG2KB6	0.3543990956783985	0.11508799855240728	0.20031919586807406	0.255012842636189	0.1649824182609608	0.2565037678236958	0.17394153548955954	0.32511600914141725	0.22539549291292812	0.2948537138690212	0.4640303100032629	0.4719175377936514	0.14706060124088935	0.3167322123830309	0.20816625168720265	0.2873140653126954	0.2386490582176433	0.25506382960523427	0.2446787282712748	0.1568120190330031	0.04117641535019141	0.24983929733044916	0.029688444820766643	0.36454684910613766	0.32072706239562854
BS_NNYXMSTX	0.31018956064851794	0.05996338897554675	0.21141448035380608	0.2733329821388993	0.20792263384881407	0.25470890212390573	0.15803654663608743	0.14992588413230423	0.15212791904272055	0.21047541660246954	0.45656761190491324	0.4965213304237432	0.023355950163560735	0.21315760519750968	0.145768617739231	0.16085753944380726	0.1425033618690857	0.3206752025121373	0.2536105378511709	0.10825007545796428	0.026006118250899986	0.2516072977885922	-0.17041372911548977	0.44776515964938174	0.34183268410969286
BS_NPA6CZQF	0.3466021637086835	-0.03959767978955735	0.10130591598064106	0.1508069661094598	0.010332231179792217	-3.952117681809975e-05	-0.06080098052769167	0.10666365524096943	0.16387393978294454	0.15963688085571617	0.44393447497224436	0.4290533964238562	-0.16148302525666436	0.15948764072222144	0.016711156968847292	0.06914174108696806	0.19371411830978974	0.18322869701027894	0.020210912456430884	-0.010573762403594287	-0.03877398346876758	0.23038689809453577	-0.16343369867698015	0.40386000970041847	0.24831456828595067
BS_NQ54ST98	0.33167683839904066	0.007256674386239246	0.31137407844714693	0.2246139297235227	0.1868122987395737	0.1873755658357467	0.19501687735233839	0.261179370359145	0.1817307298790417	0.19210180847501337	0.4600942290140878	0.47525116894992586	0.12259377385268219	0.19515578661298064	0.24819110373436934	0.2583026838259891	0.24004628468340514	0.21704113188072166	0.2942531489735191	0.12429357474966185	0.17491088789519407	0.21829965042488073	0.08834678722258885	0.40589121265207184	0.31321053825064016
BS_NR3P3GN2	0.4504382248390011	0.06716058126975866	0.1676161347317265	0.16707798420371622	0.1687007023071671	0.21883321130458355	0.1118781784120602	0.24990230301851493	0.2072083222885108	0.18890276741092724	0.4689174404817343	0.48698647679820295	0.019896917204902716	0.19230347953739962	0.12007783737549692	0.24999062012018303	0.2281026504251862	0.29321814693246157	0.19322784510640462	0.10708764557784048	0.05327863045598973	0.2860897953729863	0.02274081088736969	0.4438694250573968	0.2922315261241346
BS_NX1R0BC3	0.3903857137243428	0.06710198216566254	0.15902803806413895	0.18649675766488796	0.17311952724308813	0.22686903745264528	0.16414460243796797	0.30508299366818603	0.2399655908015785	0.2377292578497897	0.4625783940702567	0.42080614447256365	0.19357355924501285	0.35588657942681345	0.1863246033833287	0.3037032863217289	0.20102422555763505	0.3559941491462551	0.1773128942775575	0.13230855428123045	0.05558939350232833	0.2609584908149481	-0.07495897049846117	0.44003674001295434	0.3018230329328632
BS_P0QF87WC	0.39046172567029913	0.01001501826143454	0.21537646332456836	0.20937712665267122	0.15667818694927946	0.16020921000602464	0.09902943474037876	0.3349440018127148	0.21730537816342113	0.18911065587525827	0.4834353171332979	0.42911254691687334	0.11290375547696796	0.3541786595207111	0.10765133741114956	0.2921456852169723	0.17643441154620368	0.35382174089632007	0.1919839450352348	0.0801046126009572	-0.004754647562105998	0.2580259431649336	-0.10740405283690568	0.3406706433862567	0.26829690594047456
BS_P4PMWFMV	0.39292274867677124	0.02115361121866368	-0.04677336101507211	0.1989829575870827	0.02261837820794941	0.09039423764225321	0.003633674072324266	0.2129687116623115	0.12959743851737376	0.14957389718186986	0.45501308690961406	0.4449644280863495	-0.03714668931860355	0.14770445650568315	0.10400347226377792	0.12478219384484582	0.10416966004405734	0.21256485904730016	0.11364626571799707	-0.04694084253364346	0.06787609279673602	0.2182340937069954	-0.013656483986812656	0.3838039902637796	0.2474423969750028
BS_P7W3AYKV	0.3503696758416117	0.09616448323631446	0.27652899480968346	0.2508081920787607	0.22900263992608164	0.26881115519743687	0.23244008938789032	0.1992797242481504	0.2227288679527919	0.15852459047967327	0.42841845480840085	0.4214243905743459	0.09596405345809297	0.12603306897499209	0.18837374444015284	0.25653136046943964	0.22666982921239398	0.3589398207802576	0.27031054942895516	0.20135290330578315	0.16836314892012066	0.2865583262259478	0.04503027313788115	0.32575294304399527	0.3197523907080642
BS_PENM28KT	0.387658933641826	-0.023668562219782308	0.061127951969185274	0.1865875868814809	0.12349163281816719	0.10179663833577056	0.0025063731830574994	0.1703359386729357	0.2117076440064121	0.14396518217141224	0.48105820008621586	0.46357858736359653	-0.1176444868797409	0.16635467700508513	0.056743373879580984	0.1543892243786427	0.17322306342804622	0.2706101119929911	0.136875718097069	0.008664633025929302	0.045997925499249435	0.28360794778330595	0.0340752233216128	0.3735273130099243	0.24297128876076557
BS_PJC6FH4Y	0.39913830931835487	0.06318184146647553	0.23871662527132642	0.2558607022203428	0.16187538463872883	0.2473796023965188	0.15844943629314856	0.23200784014204315	0.22895783020201155	0.24366670404610666	0.494709705485624	0.5009570997828109	0.204149395120926	0.2799220070473552	0.17769556415916843	0.23106860688280212	0.2144372895723386	0.4159152954645062	0.2683896985840119	0.16015986566356846	0.05858761942848283	0.3089850609097465	0.049505785166780863	0.37577581453107256	0.3322861449830248
BS_PS0P3QJ3	0.35413161819067823	-0.021750197293981748	0.01509793545731139	0.11953918466963637	0.07601095452435755	0.10898587313440658	-0.06615397087041458	0.13682698460578463	0.12436338023196707	0.16884860240787253	0.46393278766709967	0.4221034997098547	0.04630666378088324	0.24595752394015313	0.0470054588994731	0.09799527507121991	0.16681495785050976	0.2844468210682527	0.09838814269120062	0.03175343186093694	-0.01142027641299034	0.19624249527257664	-0.06984914934638502	0.41739892846697113	0.26531710005048026
BS_PXCPK5XS	0.3927536577085768	0.09511976330805089	0.17480779025104248	0.20391862166571426	0.16328939515750096	0.26014104938435245	0.15863219498591988	0.15197435508085297	0.21212996863673092	0.1852108742505469	0.47987790692573457	0.43849120539863573	0.01741203416716978	0.14204393885091687	0.0976154559152666	0.09270037703719922	0.17965656432044289	0.2665922740970394	0.2363393361755277	0.18580994610665585	0.08451400405386168	0.2934923630898759	0.03217699634211173	0.4604353162500904	0.30804587686029783
BS_PZVHMSYN	0.3461918675569222	-0.03831246343465862	0.08953822614452285	0.20278479922971948	0.12239313385801394	0.09075487628859555	0.11529099154533332	0.20182707136556322	0.183213001814479	0.12044335020620842	0.45933203895988056	0.45303038590107286	0.0449015795436128	0.21462518130784872	0.08918422675898675	0.14445803672184981	0.22630637075560406	0.301475788415348	0.15970891676216734	0.08696985117828426	0.09464780186515666	0.21298641006221466	-0.14846839129093806	0.2830966260027412	0.2477509349490051
BS_Q06J3RYW	0.35489994389511753	0.1174836005631883	0.25429060995142166	0.19736563104506602	0.22916741928326018	0.26810896165772	0.13088789865912945	0.14615534048763165	0.15187356390137013	0.23604455131746246	0.47192409564427407	0.49314590940879177	-0.04550362358168271	0.1430215225602261	0.19772423083225552	0.25904679339542497	0.22059471957234	0.21392495919048748	0.28706954318472305	0.1240645999617272	0.14316871766216774	0.27314701460500285	0.19506093361196275	0.35862759759967683	0.3005162360715178
BS_Q35GFYDR	0.318902698516891	0.07003939011843022	0.03049040710915621	0.1439295621289883	0.1606953312540118	0.09210785226271667	0.1412042745455113	-0.011286599348916921	0.132759189820771	0.1758579079297129	0.4698147995158901	0.4318906081806952	-0.0013989823769150148	0.10473137808484588	0.1404257349891067	0.06217998185969056	0.16147472582834557	0.2162712192513023	0.19996305037095238	0.08953845821744218	0.009864327383751955	0.16818985017320742	-0.12166721579673286	0.4593690784400387	0.2716753145730109
BS_Q9N5PRD5	0.37332827668516855	0.011535027105835215	0.15284438771850578	0.14604275784008947	0.17096027471876257	0.10538760732291545	0.07137338598481108	0.2601402593522483	0.22027232540512043	0.18253977314717623	0.4486774234599191	0.4241232949733617	0.13245957503968997	0.2412272542044485	0.095245315621894	0.11061175174648896	0.1552438497910101	0.29616749708505724	0.12147894456612962	0.008305955341834249	-0.03889383614548104	0.22523794887369675	-0.45896673738407207	0.3583890862499694	0.2625281912366923
BS_QB84TBA3	0.3111530837845139	-0.025174837505069925	-0.12732042455795756	0.1367453431235397	0.017395151466744235	0.04380897566304977	-0.047226822786935636	0.1796871504814944	0.13526119935223882	0.11774283750659431	0.4397148094842478	0.42868572080312595	-0.1618938380601056	0.194575295439649	0.09236547682065772	0.03152566856984394	0.18217227798057853	0.24917819493868487	0.04810288958205831	0.07994081621666256	0.07253949751443865	0.13803607858113934	-0.2731913956141103	0.36654278913560917	0.2020175535778443
BS_QGKEP3KB	0.2926831521786061	0.14152423936338895	0.24650069719235335	0.2851724360903685	0.19083877155147452	0.33321275556598773	0.24345309667920853	0.08818942028121328	0.21623775243235213	0.2399232377651271	0.49688630024275526	0.4932539077844647	0.1718040943822408	0.18875899921850842	0.13450683965337598	0.18642759547450422	0.14196018640198033	0.3722140596099523	0.28951634319247965	0.1828858013179895	0.010136664412720415	0.24666505658174867	-0.15463056669693823	0.43038349287117406	0.3655574470425866
BS_QH0VYVJK	0.37618001722479943	0.08128900212606938	0.1348487836722747	0.24546521022952625	0.1587535736475773	0.21701987683844437	0.1822333548893591	0.15923236807503158	0.14539577645773472	0.21285513418189939	0.4848040210753684	0.4654220447869708	0.08406957884850283	0.18298987729167446	0.07984577423111976	0.18153293235785634	0.29703184073057	0.265193470704661	0.20888249128440534	0.13520940039035362	0.20616373692328768	0.29703307253497335	0.02455613385618574	0.321767248059828	0.31566930305757324
BS_QHY302E8	0.39679640619658163	0.046059757530584056	0.17512348634824487	0.12589940688987225	0.18161916017390545	0.12708482559054374	0.11896979271869766	0.3007658087667092	0.18156961910040836	0.21950879342997584	0.45978559097809013	0.45144269234285556	0.11781532840048764	0.28031324853644857	0.11723435445077822	0.19992356745402676	0.22843017114650874	0.3737184526909864	0.17073359440669716	0.07296651298927613	-0.02659017517052456	0.17475607316164166	-0.2568698637161682	0.4708234807186818	0.26549461053575124
BS_QMBS32Y2	0.37655955627490445	0.030361004838778568	-0.22544791693063915	0.1400199464589072	0.07244300418715859	0.0970341123456248	-0.024967857954887995	0.21211181963892098	0.14155895223604753	0.19841421855437955	0.41526343924010234	0.41708250482201203	-0.03384457596710104	0.12000100725788264	0.00871475627337857	0.22163706092716967	0.23117128577563661	0.2166331116432446	0.11396955894411942	0.028586785941405023	0.1150716954383658	0.19853467825715115	-0.15228220384742988	0.4425353403657796	0.262478052609783
BS_QNNX91SM	0.32770236049756996	0.09144424898286543	0.08152505606601958	0.18590204542317373	0.12836685468656397	0.17612534983186615	0.04917040549865699	0.21338700471908983	0.2043981626946842	0.24575530711532842	0.45622460406354237	0.4318966805646651	0.010214439175256239	0.18252110867499968	0.1412004513202231	0.15621589522155574	0.16577632631805816	0.21871906547753833	0.13596090800163788	0.1391021614304546	0.05486545207273727	0.2104461972728397	-0.24384305687524757	0.455967989319368	0.2638781395279906
BS_QY2G1JZJ	0.33952996044457057	0.012048968385867425	0.1945501942015761	0.25141205274406425	0.20395340730163988	0.10591939272502862	0.14399064440972884	0.2171539111428609	0.1473214353757026	0.1931929830099511	0.4493594996560669	0.4775531818726852	0.003805402329760522	0.15884117596979622	0.16869050064134772	0.24814170066553912	0.22116839858182652	0.23952833056369857	0.14797920889538063	0.1397751516284509	0.13932300750844914	0.2384923550333749	-0.09777770004332265	0.3882989515162809	0.24466821410202386
BS_QYA4TQXX	0.3680300785290898	-0.16566998036336744	0.0020481620417023725	0.08076415281854842	-0.04196642022685308	-0.12013779406785957	-0.22435629153064438	0.17554083947222496	0.0016590060723692633	0.03122830519150387	0.43808344543373196	0.36920463457785996	-0.10086773485407866	0.10389099340612543	-0.24638033162734693	0.023288091601921794	0.0685543180212821	0.22579013165690423	-0.17213646404195881	-0.12061551128024935	-0.06073082380018873	0.1723829788979879	-0.42830592516166927	0.417350103291862	0.1350199046948144
BS_R5JQE0VJ	0.37899301563725746	0.009680913881918326	0.26253600948824624	0.15602068111037495	0.011173694224151369	0.17436113583821372	0.13345190970217438	0.2608491102608021	0.17728912806990366	0.17511728399787652	0.3977907985653361	0.3945570645944857	-0.08560749797836391	0.11730183246830522	0.15358146566312617	0.2565949987127117	0.17906426292540759	0.3072970915259293	0.2513415736480099	0.06507999564820119	-0.013140341558975895	0.16242334175657178	-0.2966468735390963	0.4848507171847771	0.2828493392639729
BS_R5SNFB5B	0.31025386150034856	-0.05669763964535575	0.048489525350774464	0.13223401562934248	0.08741441171982194	0.07659714777669552	0.021310788315890564	-0.1381691443318811	0.1754443234086765	0.07908700364052611	0.4087998498705275	0.33550191374798316	-0.03676408959488658	0.14906013063256407	-0.065959897297822	0.06559226707191891	0.1678910376145786	0.23897656398008482	0.07679899783901911	-0.007673300936003358	0.0645584317983011	0.16943478598779355	0.04495300812124684	0.47414540098538455	0.2123392841397823
BS_R9B92M75	0.3681719091520909	0.0207221102763917	0.2073345801362566	0.2078676506677694	0.1589493367694063	0.10679623501731612	0.14389962298139355	0.3111013394016754	0.19707717026660204	0.2253614053026825	0.4322231384812284	0.42143068150668506	0.015612414502041169	0.21062024858187983	0.12619237661321014	0.2933748889256927	0.18962505850870676	0.23486911086320827	0.1963380371694621	0.10393275865468107	0.07412017315191091	0.2241120290487847	-0.22831998491497338	0.33761265987488914	0.26047419348243883
BS_RHAWQJ48	0.3595736430642116	0.024418939583682568	0.2170688231526555	0.2938357204415966	0.2322806324541654	0.2342326901874255	0.1883268444752224	0.32371282727199346	0.21857829442423266	0.23633914760182848	0.4632948435174385	0.49557805092148577	0.08085259476520021	0.24659789666594473	0.16495022431405704	0.27131872222876136	0.24170845574915054	0.3738853613955996	0.26237602530604087	0.14371582697892038	0.1204116152135015	0.31818578065766856	0.05052789438215743	0.3950109574282496	0.33125266142650533
BS_RHM60031	0.3723493249120059	0.018328498170684385	-0.007668599725084263	0.20506334353385416	0.1747152917206967	0.18758989031223203	0.07334244581482548	0.14262571431375673	0.19600692453511853	0.19338637456708463	0.47532831340840276	0.4877496013620314	0.032967669412346766	0.25863276079577885	0.1420128289978326	0.13834014939001651	0.15701459001292856	0.30659967367980084	0.19428489956395756	0.08438815474289894	0.004990987080651202	0.22711221101447115	-0.18508000284448337	0.41685964920090035	0.2797521464544191
BS_RJC3WDD6	0.2390821066876377	-0.1898717163809958	-0.005489357885026837	0.09289760419846317	0.0021709873860851934	-0.09609178922101272	-0.10847248256523573	0.09474404845760274	0.10535074225779666	-0.00468985996823649	0.4298967070147262	0.34220075684651535	-0.14744623077917404	0.07494728756658635	-0.03246611304880143	0.11137816550034735	0.10747982641995935	0.11372388888527774	-0.0491935387974358	-0.0021929220369696968	0.028491839054777465	0.16661160572598277	-0.1685754002347148	0.3417355310259443	0.15803655217282164
BS_RN0VAY51	0.37343598562837244	0.035094852845064965	0.14152065315956952	0.18787400177458072	0.15317293251512118	0.1895803858156713	0.1709460629664279	0.2261148045664413	0.23472837946631356	0.2086459209648684	0.46902668841736483	0.42378858935482755	-0.07892432805024634	0.052554519026386685	0.16852067053314496	-0.06774256176489003	0.20782632660056846	0.24169754475184396	0.09065644445208937	0.14406389657800409	0.1502073179144591	0.19379795765602648	-0.1249555676656994	0.4023248569580815	0.2603358203361344
BS_RX1YTZ7F	0.40431347995352157	-0.027614797778332863	0.13215751024763056	0.18131761020663398	0.1747443866587356	0.1287094365658227	0.1067536043401409	0.19252179714113676	0.20536265813782664	0.13852704326584975	0.48069867197349336	0.4860127408808311	-0.038640460625042845	0.16391244926124426	0.12662619845427917	0.1558867953368675	0.21228192368180965	0.22357110504078134	0.19614185547285604	0.079610578177675	0.10415394091704927	0.23900156241748358	-0.22448879047518347	0.35703262571666167	0.27382487122898463
BS_RZBFH1QF	0.3122338428451468	-0.14019576595330577	-0.007029058511041053	0.13139255943887126	-0.0001593485446923259	-0.03634619642486751	-0.19395839620044503	0.21758114120880417	0.06911235822841298	0.029203252417428615	0.4440819080813628	0.35631407350358213	-0.18576013439580163	0.07609435551185666	0.051917028681148045	-0.00555337313733262	0.11224141275073775	0.21625286360294832	-0.07333743038738885	0.03671941019071226	-0.038646724604075616	0.08961278545050638	-0.2229475857525123	0.43728161681697525	0.1303896864868005
BS_S2TA8R29	0.32673099992466625	0.017792114010382738	0.1057917630048043	0.20562256346235652	0.1389726269785249	0.15454727001180626	0.10417942734251259	0.16457029053248953	0.17960528496635103	0.20147563890207587	0.47934511980972944	0.4991796473022388	0.0870986079347235	0.32448042192207155	0.08600588475194214	0.08861242383852679	0.22531431843746483	0.23417049183712382	0.24821250908541778	0.10545081332326063	0.06978682663623263	0.22543463966125482	0.006248812739699068	0.22395247872796706	0.29763840425198573
BS_S3C2PZAH	0.356347142023383	0.06002642310402616	-0.05071855041761624	0.16070213408243086	0.1334291973806113	0.13318820969689896	0.044894789262321884	0.2805843050619981	0.2312991147377606	0.21775783306860083	0.46976962019522295	0.47499871650760983	-0.08390208330971503	0.19129438717853903	0.06570340072844204	0.17382978371245153	0.16755430704349059	0.354139224929866	0.2504144294741448	0.030117109200222907	-0.11993155700494999	0.24619400018815074	-0.29455275713551565	0.363552438899314	0.30910294686906664
BS_S3MET0JZ	0.3009147626897514	-0.005739406105605161	0.2983112025822018	0.21535541607192646	0.12417851525543248	0.15722189042376322	0.10029824832060792	0.19016343543738629	0.06613612542177812	0.10180938623089215	0.4830052312972894	0.4980682538776046	-0.0026254387952242475	0.1932370188335989	0.15799488789667485	0.2479299812007656	0.17665278874412263	0.20800147671516686	0.280580970346906	0.11840076190458716	0.08012975919999739	0.24095938430394143	0.06945478030349023	0.21717991656647104	0.2664912548302096
BS_S4V9E1XJ	0.346647787710283	0.036371226244916295	0.061214303702855896	0.2162131765966095	0.16689852928980772	0.20300505453709558	0.18898705765912446	0.1715766064953719	0.18446112442851198	0.22165982231701892	0.47213996884468284	0.5050772777466958	0.06566934733517647	0.23054762352236263	0.16101345751779045	0.2213319829836933	0.2332778418239423	0.33442634490796724	0.261736705125979	0.1344993460727884	0.08133784916273369	0.2626149721181276	-0.024109934597859012	0.2799619070602318	0.31225615602041035
