gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
INHBA-AS1	0.03162022129367911	1.7329526825623371	0.08310407931909336	0.1836727886283008	0.2585888980398811	0.226968676746202	160	189
RTL8A	0.22611573652662553	1.7329526825623371	0.08310407931909336	0.1836727886283008	5.734897455956903	5.508781719430277	160	189
ST7	-0.1953643533909739	-1.7324202854248372	0.08319875878608052	0.18379643863673617	3.871375691883138	4.066740045274112	160	189
ENSG00000272379	0.22039892415056206	1.7324202854248372	0.08319875878608052	0.18379643863673617	1.1702432160704876	0.9498442919199256	160	189
GFAP	0.6328216343883213	1.7324202854248372	0.08319875878608052	0.18379643863673617	11.98801310814755	11.355191473759229	160	189
HSPA12A	-0.20694533113603564	-1.7324202854248372	0.08319875878608052	0.18379643863673617	2.935142640385731	3.1420879715217667	160	189
ITGB3	0.2591007561875265	1.7324202854248372	0.08319875878608052	0.18379643863673617	1.9450321020483148	1.6859313458607883	160	189
KDM1B	-0.17882433531815245	-1.7318878882873372	0.08329352561959302	0.1839201664821279	3.011133417049676	3.1899577523678286	160	189
GPN2	-0.16535029577359817	-1.7318878882873372	0.08329352561959302	0.1839201664821279	3.052257018653309	3.2176073144269073	160	189
TNFSF18	-0.1487008916562771	-1.7318878882873372	0.08329352561959302	0.1839201664821279	0.3995095243046368	0.5482104159609139	160	189
STX8	0.2316629937431376	1.7318878882873372	0.08329352561959302	0.1839201664821279	5.199225827327127	4.967562833583989	160	189
ENSG00000260774	0.045199774195221365	1.7318878882873372	0.08329352561959302	0.1839201664821279	0.36612388542172153	0.32092411122650016	160	189
ADAMTS2	-0.2667440528449352	-1.7313554911498372	0.08338837987336323	0.18406109413670257	1.1955124361776215	1.4622564890225567	160	189
SNORA73	-0.1815720931075791	-1.7313554911498372	0.08338837987336323	0.18406109413670257	0.23271286250027673	0.41428495560785583	160	189
SHISA4	0.30219984545118805	1.7313554911498372	0.08338837987336323	0.18406109413670257	5.578908180408967	5.276708334957779	160	189
PAIP2B	0.26552901725296696	1.7313554911498372	0.08338837987336323	0.18406109413670257	2.314756974346831	2.049227957093864	160	189
RABL6	-0.1211565577495799	-1.7308230940123372	0.08348332160112348	0.18421924184414581	4.737168167801494	4.858324725551074	160	189
ENSG00000255085	-0.21119174292397647	-1.7308230940123372	0.08348332160112348	0.18421924184414581	2.0370584913493177	2.248250234273294	160	189
HLF	-0.2694284610990434	-1.7308230940123372	0.08348332160112348	0.18421924184414581	2.349799563432017	2.6192280245310604	160	189
MUTYH	-0.17099541293943155	-1.7302906968748373	0.08357835085660614	0.1844117876335755	3.620118456225602	3.7911138691650335	160	189
SRRM2	-0.3151557503696161	-1.7297582997373373	0.08367346769354311	0.18458732631306407	7.566418934480787	7.881574684850403	160	189
TRMT2A	-0.22748239218657051	-1.7297582997373373	0.08367346769354311	0.18458732631306407	4.1999049264610075	4.427387318647578	160	189
ANO7L1	-0.08832641234584898	-1.7292259025998373	0.0837686721656663	0.18476299300944488	0.4316751385241668	0.5200015508700158	160	189
ADD3	-0.3189961958764158	-1.7292259025998373	0.0837686721656663	0.18476299300944488	5.64373758380007	5.962733779676486	160	189
ENSG00000253965	0.03152090914626915	1.7281611083248376	0.08395934423039875	0.1850975098690244	0.3214036437976514	0.28988273465138226	160	189
BBC3	0.14506065375792554	1.7281611083248376	0.08395934423039875	0.1850975098690244	1.8760042632575082	1.7309436094995827	160	189
GAB2	-0.36407904247162026	-1.7281611083248376	0.08395934423039875	0.1850975098690244	4.372468959116441	4.736548001588061	160	189
CENPS	0.1647285612803593	1.7281611083248376	0.08395934423039875	0.1850975098690244	2.9066632930008707	2.7419347317205114	160	189
ZNF45	-0.18278823096017227	-1.7281611083248376	0.08395934423039875	0.1850975098690244	2.749403923062838	2.9321921540230105	160	189
VSIG4	-0.3251606008940131	-1.7270963140498377	0.0841503674806543	0.1854152692093243	4.258460990442467	4.58362159133648	160	189
MCUB	-0.2157707502728896	-1.7270963140498377	0.0841503674806543	0.1854152692093243	2.975721478141817	3.1914922284147065	160	189
ZNF687	-0.31058317766625	-1.7270963140498377	0.0841503674806543	0.1854152692093243	3.487284367485672	3.797867545151922	160	189
SNORA6	-0.9632370591435548	-1.7270963140498377	0.0841503674806543	0.1854152692093243	2.0987166784960336	3.0619537376395884	160	189
TOE1	-0.18083956035033033	-1.7270963140498377	0.0841503674806543	0.1854152692093243	2.580130438557399	2.760969998907729	160	189
ENSG00000279989	0.06309675243418861	1.7270963140498377	0.0841503674806543	0.1854152692093243	0.4279067489077143	0.3648099964735257	160	189
CCNJ	-0.1658488440482233	-1.7265639169123377	0.08424601093468032	0.1855570790416102	1.86181363467488	2.0276624787231032	160	189
NCS1	-0.18915204258464513	-1.7265639169123377	0.08424601093468032	0.1855570790416102	4.2873751476655215	4.476527190250167	160	189
CIZ1	-0.21468267722830792	-1.7265639169123377	0.08424601093468032	0.1855570790416102	5.564637864126299	5.779320541354607	160	189
RNF19A	-0.31930531503261417	-1.7265639169123377	0.08424601093468032	0.1855570790416102	5.0357197222221375	5.355025037254752	160	189
SLFN11	-0.3061266707148156	-1.7260315197748377	0.08434174234627867	0.18571621149956452	2.524131442470632	2.8302581131854474	160	189
APLNR	-0.4386638023209084	-1.7260315197748377	0.08434174234627867	0.18571621149956452	4.250829391267319	4.689493193588228	160	189
ZNF517	-0.12875784659962575	-1.7260315197748377	0.08434174234627867	0.18571621149956452	1.9989568517320553	2.127714698331681	160	189
DNER	0.3194193513038588	1.7254991226373377	0.08443756176917905	0.18578925999587706	6.115285032753863	5.795865681450004	160	189
PLCXD3	-0.13008372647785982	-1.7254991226373377	0.08443756176917905	0.18578925999587706	0.8257483853678549	0.9558321118457147	160	189
PITPNB	-0.20879511397533168	-1.7254991226373377	0.08443756176917905	0.18578925999587706	4.507394544888762	4.716189658864094	160	189
RUBCNL	-0.229053658708807	-1.7254991226373377	0.08443756176917905	0.18578925999587706	2.5678884788010823	2.7969421375098893	160	189
PDCD4	-0.20289099252732523	-1.7254991226373377	0.08443756176917905	0.18578925999587706	5.005736890071773	5.208627882599099	160	189
SNORA80E	-0.8945840747414424	-1.7254991226373377	0.08443756176917905	0.18578925999587706	1.7232442713076428	2.617828346049085	160	189
RASSF10-DT	0.06772451030402893	1.7254991226373377	0.08443756176917905	0.18578925999587706	0.38196502491311113	0.3142405146090822	160	189
LMBR1L	-0.18390541481413702	-1.7254991226373377	0.08443756176917905	0.18578925999587706	4.270378075077912	4.454283489892049	160	189
DET1	-0.17723547657528327	-1.7249667254998378	0.0845334692571107	0.18591407968059032	2.1074806082235975	2.2847160847988808	160	189
XPR1	-0.2531504047493165	-1.7249667254998378	0.0845334692571107	0.18591407968059032	3.818900399892178	4.072050804641495	160	189
HHEX	-0.25766334528686397	-1.7249667254998378	0.0845334692571107	0.18591407968059032	1.9383117365245375	2.1959750818114014	160	189
ERI1	-0.20615223875561828	-1.7249667254998378	0.0845334692571107	0.18591407968059032	2.7327715637585244	2.9389238025141426	160	189
KAT14	-0.1706598128422252	-1.7249667254998378	0.0845334692571107	0.18591407968059032	3.0707047178854583	3.2413645307276835	160	189
A2ML1	-0.19237948057298349	-1.7244343283623378	0.08462946486380196	0.1860562160265535	0.8704422706956583	1.0628217512686418	160	189
NECTIN3-AS1	0.07094420590769812	1.7244343283623378	0.08462946486380196	0.1860562160265535	1.1254683885774455	1.0545241826697473	160	189
KCNT2	-0.25980624223903925	-1.7244343283623378	0.08462946486380196	0.1860562160265535	1.9807439494694932	2.2405501917085324	160	189
TM4SF1	0.40011460523823317	1.7244343283623378	0.08462946486380196	0.1860562160265535	4.669779629516972	4.269665024278739	160	189
DHH	-0.0478300080890518	-1.7239019312248378	0.08472554864298076	0.18623294118059677	0.28688922916357645	0.33471923725262825	160	189
FJX1	0.2827791181358297	1.7239019312248378	0.08472554864298076	0.18623294118059677	4.374671200871737	4.0918920827359075	160	189
ASAH2	0.07029914631768452	1.723369534087338	0.08482172064837434	0.18637526802216425	0.6652444854194426	0.5949453391017581	160	189
OSGIN1	-0.2176783119639749	-1.723369534087338	0.08482172064837434	0.18637526802216425	1.623315777488033	1.8409940894520078	160	189
TMEM199	-0.27261628683108663	-1.723369534087338	0.08482172064837434	0.18637526802216425	3.5829631138293676	3.8555794006604542	160	189
ENSG00000224886	-0.159923694934327	-1.723369534087338	0.08482172064837434	0.18637526802216425	1.2047631773041951	1.3646868722385221	160	189
GAPDHP66	-0.15879441721381554	-1.722837136949838	0.0849179809337095	0.18655222366973995	0.21873664514838437	0.3775310623621999	160	189
ZFHX4	-0.4588714133664875	-1.722837136949838	0.0849179809337095	0.18655222366973995	1.8656053908570591	2.3244768042235466	160	189
ZSCAN9	-0.19736650190967175	-1.7223047398123381	0.08501432955271171	0.18672930781037198	2.936465138150729	3.133831640060401	160	189
EAF2	-0.22809474471157065	-1.7223047398123381	0.08501432955271171	0.18672930781037198	2.29995688670314	2.528051631414711	160	189
IKZF5	-0.21024985245771566	-1.7217723426748381	0.08511076655910621	0.186854635641839	2.8944089764388883	3.104658828896604	160	189
SNORA36A	-0.5195310923427539	-1.7217723426748381	0.08511076655910621	0.186854635641839	1.227159626085649	1.7466907184284028	160	189
SLC25A46	-0.261788033980888	-1.7217723426748381	0.08511076655910621	0.186854635641839	3.8056909976401356	4.067479031621024	160	189
SEC22A	-0.28637040490387555	-1.7217723426748381	0.08511076655910621	0.186854635641839	2.823142972935738	3.1095133778396136	160	189
GPC5	-0.38130778634266127	-1.7217723426748381	0.08511076655910621	0.186854635641839	1.7807172886231726	2.162025074965834	160	189
TAFA2	0.1455309169930965	1.7212399455373382	0.08520729200661736	0.1870492422417657	1.6141315460292152	1.4686006290361187	160	189
STYK1	-0.11165294454970018	-1.7207075483998382	0.08530390594896797	0.18722668571186069	0.1973247256311049	0.3089776701808051	160	189
SLC2A8	-0.15158896752886175	-1.7207075483998382	0.08530390594896797	0.18722668571186069	3.23537345553697	3.3869624230658317	160	189
IGLV3-19	-0.47856596118577155	-1.7201751512623382	0.08540060843988084	0.18742159243775905	0.5313242990184355	1.009890260204207	160	189
MTCO1P11	-0.05782054103000528	-1.7196427541248382	0.085497399533077	0.18758195869445024	0.18754889980503012	0.2453694408350354	160	189
MAX	-0.20277905260738915	-1.7196427541248382	0.085497399533077	0.18758195869445024	5.044574804082441	5.247353856689831	160	189
ENSG00000259366	0.2544718928428926	1.7196427541248382	0.085497399533077	0.18758195869445024	2.278833017009757	2.024361124166864	160	189
PDXP	0.17459961555929748	1.7191103569873383	0.08559427928227681	0.1876903761784935	4.195640652567751	4.0210410370084535	160	189
ADCY6	-0.19244794422132339	-1.7191103569873383	0.08559427928227681	0.1876903761784935	3.3438875934026377	3.536335537623961	160	189
ENSG00000273306	0.056102908209943014	1.7191103569873383	0.08559427928227681	0.1876903761784935	0.607923725807322	0.551820817597379	160	189
COPA	-0.26981558571948216	-1.7191103569873383	0.08559427928227681	0.1876903761784935	6.0560018428157765	6.325817428535259	160	189
SOD1	0.21935632506526392	1.7191103569873383	0.08559427928227681	0.1876903761784935	7.575007863409349	7.355651538344085	160	189
MTM1	-0.18974305830322002	-1.7191103569873383	0.08559427928227681	0.1876903761784935	3.163079469129891	3.352822527433111	160	189
RABGGTA	-0.16985075564874963	-1.7185779598498385	0.08569124774119974	0.18778152248154661	3.138222663625118	3.3080734192738674	160	189
MYC	-0.33343492742243264	-1.7185779598498385	0.08569124774119974	0.18778152248154661	4.227456964420327	4.5608918918427594	160	189
WASHC2C	0.39290725472150134	1.7185779598498385	0.08569124774119974	0.18778152248154661	3.3643221722179866	2.9714149174964852	160	189
MSMP	0.2743336763099442	1.7185779598498385	0.08569124774119974	0.18778152248154661	1.9524900394597762	1.678156363149832	160	189
ENSG00000279432	-0.16852137348819335	-1.7185779598498385	0.08569124774119974	0.18778152248154661	0.4505501262599257	0.619071499748119	160	189
ENSG00000273792	-0.17571112853180393	-1.7185779598498385	0.08569124774119974	0.18778152248154661	0.38009243822007144	0.5558035667518754	160	189
DENND11	-0.16277600438747353	-1.7185779598498385	0.08569124774119974	0.18778152248154661	3.4765505416549507	3.6393265460424242	160	189
SELENOP	-0.30986689479706	-1.7180455627123385	0.08578830496356393	0.18794213513993702	5.6784488958058255	5.988315790602885	160	189
MREG	0.1406167952513213	1.7180455627123385	0.08578830496356393	0.18794213513993702	2.4374115950197432	2.296794799768422	160	189
FBXO25	-0.1522861919211711	-1.7180455627123385	0.08578830496356393	0.18794213513993702	2.96602980723116	3.118315999152331	160	189
ENSG00000272130	0.12371859907863852	1.7175131655748386	0.0858854510030862	0.18813758752647247	0.42541392263158767	0.30169532355294915	160	189
MAD2L1-DT	0.09117783759737641	1.7169807684373386	0.08598268591348224	0.18824630487988187	0.5124171045853012	0.4212392669879248	160	189
PIEZO1	-0.2797116478017534	-1.7169807684373386	0.08598268591348224	0.18824630487988187	4.562194875633491	4.841906523435244	160	189
LRFN1	-0.1888701264553012	-1.7169807684373386	0.08598268591348224	0.18824630487988187	1.6501880653287817	1.839058191784083	160	189
GATAD2A	-0.22578238987752197	-1.7169807684373386	0.08598268591348224	0.18824630487988187	4.440754079151569	4.666536469029091	160	189
AK2	0.18847296986750628	1.7169807684373386	0.08598268591348224	0.18824630487988187	5.888084696723018	5.699611726855512	160	189
RGL1	-0.21901578839056546	-1.7169807684373386	0.08598268591348224	0.18824630487988187	3.760616294292742	3.9796320826833074	160	189
ENSG00000279068	-0.20281073581320785	-1.7164483712998386	0.08608000974846641	0.18842460663272573	0.6977489900183168	0.9005597258315247	160	189
ENSG00000287939	0.19823791474300528	1.7164483712998386	0.08608000974846641	0.18842460663272573	0.5826866968095044	0.3844487820664991	160	189
PSMD10	0.18378470681955772	1.7159159741623387	0.08617742256175243	0.18856824934982366	5.028707321126872	4.844922614307314	160	189
NBPF11	0.21831003224771695	1.7159159741623387	0.08617742256175243	0.18856824934982366	2.1515196397614966	1.9332096075137797	160	189
CMTM5	0.3852124864888329	1.7159159741623387	0.08617742256175243	0.18856824934982366	4.136250503194497	3.7510380167056643	160	189
HTATIP2	-0.21276673106587385	-1.7159159741623387	0.08617742256175243	0.18856824934982366	3.442451828658407	3.655218559724281	160	189
ENSG00000254392	-0.11917368098867032	-1.7153835770248387	0.08627492440705153	0.18872938009235707	0.14349694969181082	0.26267063068048113	160	189
LENEP	-0.08804728428098857	-1.7153835770248387	0.08627492440705153	0.18872938009235707	0.2319845969335143	0.3200318812145029	160	189
ETV4	0.28307169750475314	1.7153835770248387	0.08627492440705153	0.18872938009235707	2.235470403524471	1.9523987060197179	160	189
GSR	-0.17337735418136857	-1.7148511798873387	0.08637251533807455	0.18889061654633207	3.793219395486305	3.9665967496676737	160	189
ENSG00000285892	-0.12129086004653727	-1.7148511798873387	0.08637251533807455	0.18889061654633207	0.20077003238237906	0.32206089242891633	160	189
TMEM243	-0.2116336430181418	-1.7148511798873387	0.08637251533807455	0.18889061654633207	3.1760811489480347	3.3877147919661765	160	189
IMPA2	-0.232679464028398	-1.7143187827498387	0.08647019540853029	0.18903453941424397	1.9087780260068659	2.141457490035264	160	189
ENSG00000287550	0.23853654443086225	1.7143187827498387	0.08647019540853029	0.18903453941424397	1.4931980342230535	1.2546614897921913	160	189
DHX16	-0.20042761885244476	-1.7143187827498387	0.08647019540853029	0.18903453941424397	3.524411078112409	3.724838696964854	160	189
CFAP100	-0.12402009982105833	-1.7143187827498387	0.08647019540853029	0.18903453941424397	0.6650196563331459	0.7890397561542042	160	189
ATP6V0C	-0.27359964914579393	-1.7137863856123388	0.08656796467212624	0.189195977322298	6.413435467551847	6.687035116697641	160	189
GMNN	0.20611232408120195	1.7137863856123388	0.08656796467212624	0.189195977322298	4.216397793746484	4.010285469665282	160	189
ALG13	-0.25801893599212455	-1.7137863856123388	0.08656796467212624	0.189195977322298	4.285819166188559	4.5438381021806835	160	189
CCDC175	-0.08562304105677315	-1.713253988474839	0.0866658231825681	0.1893575210267622	0.3135045827049638	0.39912762376173694	160	189
ANKRD33B	-0.16664848126291487	-1.713253988474839	0.0866658231825681	0.1893575210267622	0.753456091656395	0.9201045729193099	160	189
POLRMT	0.17896636094549123	1.713253988474839	0.0866658231825681	0.1893575210267622	4.612605548521854	4.433639187576363	160	189
