gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
RPL32P27	-0.32510841870999563	-3.78106275367017	0.00015616030114729007	0.0002995681844292209	0.7664115341614705	1.091519952871466	111	238
INSC	0.2018946918961016	3.78106275367017	0.00015616030114729007	0.0002995681844292209	0.48918870211033477	0.2872940102142332	111	238
RHBDF1	0.6098971936249882	3.78106275367017	0.00015616030114729007	0.0002995681844292209	3.8664303450839244	3.256533151458936	111	238
APIP	0.44679965935365784	3.78106275367017	0.00015616030114729007	0.0002995681844292209	3.9461620384620604	3.4993623791084025	111	238
LPGAT1	0.45667780531632873	3.780493144939578	0.00015651802911942347	0.0003001816149775638	3.692565348734852	3.2358875434185235	111	238
IGHV3-66	0.4238898692330097	3.780493144939578	0.00015651802911942347	0.0003001816149775638	0.49997367728669456	0.07608380805368485	111	238
RN7SL846P	-0.18016289692552112	-3.780493144939578	0.00015651802911942347	0.0003001816149775638	0.10583158162458399	0.2859944785501051	111	238
MCM9	0.49060235812817066	3.7799235362089862	0.00015687652825335796	0.0003007962267123946	2.5854745446996223	2.0948721865714517	111	238
CCDC103	0.3270161663344511	3.7799235362089862	0.00015687652825335796	0.0003007962267123946	1.6458872170508392	1.318871050716388	111	238
UQCRQ	0.530992659321349	3.7799235362089862	0.00015687652825335796	0.0003007962267123946	7.362420154793605	6.831427495472256	111	238
HOXB5	0.17852149550592927	3.779353927478394	0.00015723580009541216	0.0003014120217390118	0.41521456831075493	0.23669307280482565	111	238
ENSG00000253671	-0.15460641930130867	-3.779353927478394	0.00015723580009541216	0.0003014120217390118	0.2345647712219537	0.3891711905232624	111	238
C12orf29	0.4238587245829386	3.779353927478394	0.00015723580009541216	0.0003014120217390118	3.924097730857019	3.5002390062740805	111	238
SCN9A	0.6759865258233064	3.778784318747802	0.0001575958461939031	0.00030202900216450283	2.3110934668196936	1.6351069409963872	111	238
SENP5	0.7969531646626273	3.778784318747802	0.0001575958461939031	0.00030202900216450283	4.24982323524361	3.4528700705809823	111	238
KCNAB1	0.5391512479858507	3.778784318747802	0.0001575958461939031	0.00030202900216450283	2.327274446611311	1.7881231986254604	111	238
IGKV3-15	0.7712395892604834	3.77821471001721	0.00015795666810047848	0.000302647170100295	1.2871021535174985	0.515862564257015	111	238
SMURF1	0.2943531512286399	3.77821471001721	0.00015795666810047848	0.000302647170100295	2.9824414915358832	2.6880883403072433	111	238
ORC2	0.5881064573020192	3.77821471001721	0.00015795666810047848	0.000302647170100295	3.2814832925759747	2.6933768352739555	111	238
DNAJC2	0.4531940605671876	3.777645101286618	0.00015831826736967258	0.0003032910142602222	3.90506944357255	3.4518753830053623	111	238
HIPK1-AS1	-0.1790580834484068	-3.777645101286618	0.00015831826736967258	0.0003032910142602222	0.40503234789081244	0.5840904313392192	111	238
NCDN	0.5408361551473613	3.7770754925560257	0.00015868064555846217	0.0003039606811335438	4.674365218815432	4.133529063668071	111	238
CFDP1	0.5220475168663619	3.7765058838254335	0.00015904380422693265	0.00030460714393672943	5.775969521195523	5.253922004329161	111	238
GGCT	0.5367081288415507	3.7765058838254335	0.00015904380422693265	0.00030460714393672943	4.999956112355053	4.463247983513503	111	238
LYNX1	0.6641195006406644	3.7753666663642496	0.00015977246925746869	0.00030585457524630484	3.695493255655166	3.0313737550145015	111	238
ENSG00000232934	-0.13895333437651675	-3.7753666663642496	0.00015977246925746869	0.00030585457524630484	0.2980281291432567	0.43698146351977346	111	238
ZBTB21	0.6413561377950852	3.7753666663642496	0.00015977246925746869	0.00030585457524630484	3.2886245119597564	2.647268374164671	111	238
RPL9P25	-0.19259315374720676	-3.7753666663642496	0.00015977246925746869	0.00030585457524630484	0.4007129470056946	0.5933061007529014	111	238
CIBAR1	0.4451263220258719	3.7753666663642496	0.00015977246925746869	0.00030585457524630484	4.277038219605463	3.831911897579591	111	238
ENSG00000273026	-0.2056162358605118	-3.7753666663642496	0.00015977246925746869	0.00030585457524630484	0.5099830724982355	0.7155993083587473	111	238
ENSG00000256427	-0.1092205470591735	-3.7747970576336574	0.00016013797875369384	0.00030650481477171183	0.3394267598479474	0.4486473069071209	111	238
DEPDC7	0.35020935072171744	3.7747970576336574	0.00016013797875369384	0.00030650481477171183	1.8307964089024968	1.4805870581807794	111	238
ENSG00000274248	-0.1807668751363623	-3.7742274489030656	0.00016050427499858522	0.0003070820440784157	0.24978262420127262	0.4305494993376349	111	238
RPS25P9	-0.14716813220347158	-3.7742274489030656	0.00016050427499858522	0.0003070820440784157	0.09220904508124828	0.23937717728471986	111	238
TIAM1	0.518028206593379	3.7742274489030656	0.00016050427499858522	0.0003070820440784157	4.4051607184830095	3.8871325118896305	111	238
ENSG00000238165	-0.45579928174075773	-3.7742274489030656	0.00016050427499858522	0.0003070820440784157	0.24123235674901583	0.6970316384897736	111	238
ENSG00000272574	-0.14884394992353087	-3.7742274489030656	0.00016050427499858522	0.0003070820440784157	0.1535485686020793	0.30239251852561017	111	238
ENSG00000272275	-0.21592550161210528	-3.773088231441881	0.00016123923403355	0.0003084384476884631	0.43515146511808706	0.6510769667301923	111	238
EFCAB1	0.58433611910503	3.773088231441881	0.00016123923403355	0.0003084384476884631	1.8884486930823015	1.3041125739772714	111	238
SHLD1	0.33471294015995	3.772518622711289	0.00016160789998131975	0.00030911875483366594	2.252008495424227	1.917295555264277	111	238
ENSG00000277693	-0.3351052472521131	-3.7719490139806973	0.00016197735899203813	0.0003098004691209268	0.17082280450657325	0.5059280517586864	111	238
NUP155	0.7022435228979242	3.771379405250105	0.00016234761265176978	0.00031040853072575466	3.807616789846219	3.1053732669482947	111	238
ENSG00000277873	-0.17409722146108242	-3.771379405250105	0.00016234761265176978	0.00031040853072575466	0.49226829590195587	0.6663655173630383	111	238
SLC25A51	-0.36841015335944327	-3.771379405250105	0.00016234761265176978	0.00031040853072575466	2.6437607266905876	3.012170880050031	111	238
ZNF619	0.5618960933239476	3.771379405250105	0.00016234761265176978	0.00031040853072575466	2.3524923280525507	1.790596234728603	111	238
NDUFB4	0.5970094954414584	3.770809796519513	0.00016271866254946588	0.0003110678420472667	6.93213816640512	6.335128670963662	111	238
CRB2	0.8323151117617775	3.770809796519513	0.00016271866254946588	0.0003110678420472667	3.5521283909585266	2.719813279196749	111	238
RPL7	-1.1658122302431488	-3.770240187788921	0.00016309051027629806	0.00031170335482644175	7.7134657389973365	8.879277969240485	111	238
CNP	0.658174030707027	3.770240187788921	0.00016309051027629806	0.00031170335482644175	7.163501384676167	6.50532735396914	111	238
SAP18	0.5602613779343733	3.770240187788921	0.00016309051027629806	0.00031170335482644175	6.204322946537718	5.644061568603345	111	238
CDKN3	0.6181534159721487	3.769670579058329	0.00016346315742721274	0.00031236524429108	3.6470997550489352	3.0289463390767866	111	238
STK19	0.3907745112752128	3.769670579058329	0.00016346315742721274	0.00031236524429108	4.133236655766934	3.7424621444917214	111	238
FAM214A	0.48372734259113903	3.7691009703277367	0.00016383660559982083	0.000313028450995438	4.137701454626504	3.6539741120353653	111	238
EIF4EBP1	0.5733809116504904	3.7691009703277367	0.00016383660559982083	0.000313028450995438	5.263873447033601	4.69049253538311	111	238
HTT	0.7663100424876208	3.7673921441359606	0.0001649617722649932	0.00031510208588352213	4.709561407540479	3.943251365052858	111	238
PPP1R12A	0.7683311187695248	3.7673921441359606	0.0001649617722649932	0.00031510208588352213	5.258209882850072	4.489878764080547	111	238
USP45	0.6759091122147116	3.7673921441359606	0.0001649617722649932	0.00031510208588352213	2.9811866612065763	2.3052775489918647	111	238
SNX21	0.6779795537521931	3.7668225354053684	0.00016533844055688363	0.00031579615526103853	3.9032698869682294	3.2252903332160363	111	238
SNRPGP10	-0.6183116405814952	-3.7662529266747766	0.00016571591790137674	0.00031646618384804123	1.5117095352934764	2.1300211758749716	111	238
HTR1F	0.21647690698052363	3.7662529266747766	0.00016571591790137674	0.00031646618384804123	0.48404174576443626	0.26756483878391263	111	238
NPM3	0.47629524507887	3.7656833179441844	0.00016609420591384705	0.0003171630687735964	3.985643827592934	3.509348582514064	111	238
TRAPPC9	0.33040992819285764	3.7651137092135922	0.0001664733062118895	0.00031781024003727794	3.7136198927178703	3.3832099645250127	111	238
OXCT1	0.44491371393855506	3.7651137092135922	0.0001664733062118895	0.00031781024003727794	4.389049711669711	3.9441359977311556	111	238
SURF6	0.46409873640945376	3.7651137092135922	0.0001664733062118895	0.00031781024003727794	3.8140262248043557	3.349927488394902	111	238
ENSG00000204745	-0.1671009753810327	-3.764544100483	0.00016685322041687378	0.0003184330363264758	0.4474492744143265	0.6145502497953592	111	238
PCDHGC5	0.8639985186263224	3.764544100483	0.00016685322041687378	0.0003184330363264758	3.0486039173871395	2.184605398760817	111	238
LRRC8B	0.7432097716244468	3.764544100483	0.00016685322041687378	0.0003184330363264758	3.4202900246970667	2.67708025307262	111	238
PMM2	0.4554867870788555	3.764544100483	0.00016685322041687378	0.0003184330363264758	4.0326046404473175	3.577117853368462	111	238
ENSG00000289241	-0.16617853913015035	-3.7639744917524083	0.00016723395015239007	0.00031908264586374	0.3021714120494753	0.46834995117962563	111	238
ZNF211	0.46138788647567264	3.7639744917524083	0.00016723395015239007	0.00031908264586374	3.6028159700587086	3.141428083583036	111	238
RABGAP1	0.5192687934442644	3.7639744917524083	0.00016723395015239007	0.00031908264586374	5.004497649954247	4.485228856509982	111	238
STARD7	0.38818410122853564	3.763404883021816	0.00016761549704535916	0.0003196820966959961	6.109189064501357	5.721004963272821	111	238
GPS2	0.3952803192910128	3.763404883021816	0.00016761549704535916	0.0003196820966959961	5.26338101827793	4.868100698986917	111	238
ENTPD3-AS1	-0.5307414259293397	-3.763404883021816	0.00016761549704535916	0.0003196820966959961	1.8958379818032394	2.426579407732579	111	238
ENSG00000256034	-0.17466455394961516	-3.763404883021816	0.00016761549704535916	0.0003196820966959961	0.21720159686900808	0.39186615081862325	111	238
AARS1	0.397769510429149	3.763404883021816	0.00016761549704535916	0.0003196820966959961	5.939591360050036	5.541821849620887	111	238
DNAJA1	0.5046425630221973	3.762835274291224	0.00016799786272536643	0.0003203856033294787	6.551036358253121	6.046393795230924	111	238
ZNF347	0.5602429078976647	3.7622656655606317	0.00016838104882554994	0.00032101315905464027	2.759671765025676	2.1994288571280114	111	238
ENSG00000272247	-0.11206976230431803	-3.7622656655606317	0.00016838104882554994	0.00032101315905464027	0.2785799140719873	0.3906496763763053	111	238
SGCD	0.4962480346288529	3.7622656655606317	0.00016838104882554994	0.00032101315905464027	2.336141759610585	1.8398937249817322	111	238
MAGEF1	0.4784134128593145	3.7622656655606317	0.00016838104882554994	0.00032101315905464027	5.361505623849337	4.883092210990022	111	238
LINC02595	-0.18174482697657962	-3.76169605683004	0.00016876505698149025	0.0003216418782185587	0.10549101741096334	0.28723584438754296	111	238
GAK	0.5250148390406473	3.76169605683004	0.00016876505698149025	0.0003216418782185587	5.095017744830872	4.570002905790225	111	238
ENSG00000228061	-0.22181403020054066	-3.76169605683004	0.00016876505698149025	0.0003216418782185587	0.14034059284383885	0.3621546230443795	111	238
FIP1L1	0.5039077000965726	3.76169605683004	0.00016876505698149025	0.0003216418782185587	5.520222000497508	5.016314300400936	111	238
SLC2A4	0.2154465607671754	3.7605568393688555	0.00016953554601828458	0.0003230843666529976	0.7552532546786439	0.5398066939114685	111	238
ADARB1	0.47032700574446684	3.759987230638264	0.0001699220301856208	0.0003237428802845932	2.9329090277585546	2.4625820220140877	111	238
ARFIP2	0.40318624294518557	3.759987230638264	0.0001699220301856208	0.0003237428802845932	4.649719063931804	4.246532820986618	111	238
RPL12P16	-0.5349931285351481	-3.759987230638264	0.0001699220301856208	0.0003237428802845932	1.3485586353381045	1.8835517638732526	111	238
QRICH1	0.5085355694348062	3.7594176219076716	0.00017030934298145617	0.0003244547512106977	5.209128644779305	4.700593075344499	111	238
FAM193B-DT	-0.1005216278851297	-3.758278404446487	0.00017108646106400727	0.0003259090626418817	0.37970759801738413	0.4802292259025138	111	238
ENSG00000270578	-0.1461430328556404	-3.7577087957158954	0.000171476269661186	0.0003266253993241249	0.29480766976096573	0.4409507026166061	111	238
PTPN21	0.5027108961257394	3.7571391869853032	0.0001718669135075679	0.0003272906645702348	3.394938052347443	2.8922271562217037	111	238
CCDC65	0.29279003873047005	3.7571391869853032	0.0001718669135075679	0.0003272906645702348	1.1928202814070543	0.9000302426765843	111	238
FAM157A	-0.04621925053164572	-3.7571391869853032	0.0001718669135075679	0.0003272906645702348	0.3440096042201677	0.3902288547518134	111	238
RBM8A	0.4703544239985096	3.756569578254711	0.00017225839426560086	0.0003280098444900197	6.459258537935484	5.988904113936974	111	238
RHPN2	-0.4562587463832246	-3.7559999695241193	0.0001726507136012856	0.0003286513824537951	2.308519729900706	2.7647784762839307	111	238
ENSG00000249626	-0.0961049754292698	-3.7559999695241193	0.0001726507136012856	0.0003286513824537951	0.14915568965859113	0.24526066508786093	111	238
ENSG00000250349	0.40070156556075726	3.7559999695241193	0.0001726507136012856	0.0003286513824537951	0.8353922195641634	0.4346906540034062	111	238
UPF3B	0.44779360327543394	3.7559999695241193	0.0001726507136012856	0.0003286513824537951	3.3442548069575246	2.8964612036820907	111	238
MMS19	0.3535717227491233	3.754860752062935	0.0001734378746829357	0.00033004387349433207	4.6816895344725165	4.328117811723393	111	238
TRAM2-AS1	-0.5927403954571744	-3.754860752062935	0.0001734378746829357	0.00033004387349433207	1.4593954315629778	2.052135827020152	111	238
NUDT4B	-0.4431963262223635	-3.754860752062935	0.0001734378746829357	0.00033004387349433207	1.131746584579384	1.5749429108017474	111	238
ZNF836	0.3525997506337144	3.754860752062935	0.0001734378746829357	0.00033004387349433207	2.4409790806724287	2.0883793300387143	111	238
CIC	0.7356102075118107	3.7542911433323427	0.00017383271977555736	0.00033076871516519963	5.309366564459143	4.5737563569473325	111	238
ENSG00000284773	-0.17137543798797145	-3.753721534601751	0.00017422841013892132	0.0003314418905513187	0.34641448280441806	0.5177899207923895	111	238
SLC28A2-AS1	-0.2348898108981784	-3.753721534601751	0.00017422841013892132	0.0003314418905513187	0.47494505437895407	0.7098348652771325	111	238
ENSG00000268713	-0.3915756535590682	-3.753721534601751	0.00017422841013892132	0.0003314418905513187	0.9536509502127026	1.3452266037717708	111	238
ENSG00000267571	-0.0815658061534808	-3.7531519258711588	0.00017462494745368318	0.00033208973254938176	0.15594952491618536	0.23751533106966616	111	238
PTPRO	0.5935652876734641	3.7531519258711588	0.00017462494745368318	0.00033208973254938176	3.597572833092121	3.004007545418657	111	238
AZIN1	0.4321406267178638	3.7531519258711588	0.00017462494745368318	0.00033208973254938176	5.95680794279886	5.524667316080996	111	238
NAB1	0.4391872980548266	3.7531519258711588	0.00017462494745368318	0.00033208973254938176	4.548251872329618	4.109064574274791	111	238
FN3KRP	0.43115045946509234	3.7525823171405666	0.00017502233340382922	0.0003327387726233375	4.488526520000399	4.057376060535307	111	238
TMCC1-DT	-0.5340659607589355	-3.7525823171405666	0.00017502233340382922	0.0003327387726233375	2.0314364587987206	2.565502419557656	111	238
ENSG00000275121	-1.356789896691457	-3.7525823171405666	0.00017502233340382922	0.0003327387726233375	0.4264398207145558	1.783229717406013	111	238
OTUD6B	0.41341425536298004	3.7525823171405666	0.00017502233340382922	0.0003327387726233375	3.2128089690151604	2.7993947136521804	111	238
YBEY	0.425615928495755	3.752012708409975	0.00017542056967623232	0.00033346914799601695	3.8629926469315867	3.4373767184358317	111	238
KCNK5	0.1412736211293913	3.7514430996793826	0.000175819657961096	0.00033420102586003553	0.5295300800491621	0.38825645891977084	111	238
