gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
MTLN	-0.16134286118408925	-1.8664247155802114	0.06198196787897059	0.08938634633457672	3.9701718286266625	4.131514689810752	78	271
ENSG00000272824	0.120607261736981	1.8664247155802114	0.06198196787897059	0.08938634633457672	0.8167840054578058	0.6961767437208248	78	271
APLF	-0.29012801151989676	-1.8657879278915113	0.062071041977274755	0.08950392256915161	1.130238707824223	1.4203667193441198	78	271
WDFY3	0.16032003083070112	1.8657879278915113	0.062071041977274755	0.08950392256915161	4.751395505716411	4.591075474885709	78	271
FAM102B	-0.25623437218983236	-1.8651511402028111	0.06216022196836568	0.08962706936623786	2.4449568327095212	2.7011912048993536	78	271
ENSG00000275278	0.1480348252920516	1.864514352514111	0.062249507941925186	0.08974490037249298	0.5020731555906566	0.354038330298605	78	271
BCL7A	0.1877453274740275	1.864514352514111	0.062249507941925186	0.08974490037249298	3.3435376507180545	3.155792323244027	78	271
CFAP20DC	-0.1984861187581981	-1.8632407771367105	0.062428398195279566	0.08999186922542093	1.006418527538621	1.2049046462968191	78	271
CLMP	-0.20956281837202284	-1.8632407771367105	0.062428398195279566	0.08999186922542093	1.1741198794409438	1.3836826978129666	78	271
LGI4	-0.3546448019941084	-1.8626039894480104	0.06251800265454066	0.09011556081297885	2.660399733290097	3.0150445352842055	78	271
DLK2	-0.26148060823519736	-1.8619672017593103	0.06260771345520255	0.0902174679282196	0.923386959668734	1.1848675679039313	78	271
CNTN3	0.2046525865131663	1.8619672017593103	0.06260771345520255	0.0902174679282196	1.6466093527079602	1.4419567661947938	78	271
ENSG00000273015	0.17721643410919086	1.8619672017593103	0.06260771345520255	0.0902174679282196	1.837807805889593	1.6605913717804022	78	271
FAM163B	0.4620746304207113	1.8619672017593103	0.06260771345520255	0.0902174679282196	1.5701218743416068	1.1080472439208955	78	271
SNORA48B	0.30252996607359145	1.8619672017593103	0.06260771345520255	0.0902174679282196	0.5324808859213147	0.22995091984772326	78	271
ENSG00000259509	0.10824916680890598	1.86133041407061	0.06269753068704875	0.09034140732909746	0.3257239350944259	0.2174747682855199	78	271
MRPS30-DT	0.2929410600865858	1.8606936263819098	0.0627874544398832	0.09043802477177447	1.9949812051916036	1.7020401451050178	78	271
ENSG00000253875	0.15752682343574126	1.8606936263819098	0.0627874544398832	0.09043802477177447	0.583932076469593	0.42640525303385174	78	271
GNAQ	-0.21863614599383752	-1.8606936263819098	0.0627874544398832	0.09043802477177447	4.206487748629073	4.42512389462291	78	271
ARMH4	-0.3850107866992927	-1.8606936263819098	0.0627874544398832	0.09043802477177447	2.9395344918110324	3.324545278510325	78	271
ENSG00000288633	-0.5359553406618591	-1.8606936263819098	0.0627874544398832	0.09043802477177447	0.04862832184612316	0.5845836625079823	78	271
LANCL2	-0.25328897886121693	-1.8606936263819098	0.0627874544398832	0.09043802477177447	3.2254523554260035	3.4787413342872204	78	271
SNHG3	0.24420531158166092	1.8594200510045096	0.06296762186783367	0.09067551568561674	2.9802900969814807	2.73608478539982	78	271
CDH4	-0.3645228196893162	-1.8594200510045096	0.06296762186783367	0.09067551568561674	1.9606489702535794	2.3251717899428956	78	271
ENSG00000239804	-0.002064335615315105	1.8594200510045096	0.06296762186783367	0.09067551568561674	0.20505337765901668	0.2071177132743318	78	271
MYO19	0.23695460958394765	1.8594200510045096	0.06296762186783367	0.09067551568561674	3.580797064189097	3.3438424546051495	78	271
RPL6	-0.4026476500378138	-1.858146475627109	0.06314821645788538	0.09090247443755542	8.542938373942597	8.945586023980411	78	271
SMAD6	-0.22881202683855006	-1.858146475627109	0.06314821645788538	0.09090247443755542	1.3611081055502041	1.5899201323887542	78	271
ENSG00000261195	-0.007898240416450597	1.858146475627109	0.06314821645788538	0.09090247443755542	0.5115466183366427	0.5194448587530933	78	271
RPS15P4	0.17889269610762337	1.858146475627109	0.06314821645788538	0.09090247443755542	1.1414069805307705	0.9625142844231471	78	271
RNU6-14P	0.41613400836179043	1.858146475627109	0.06314821645788538	0.09090247443755542	0.527502941787614	0.11136893342582362	78	271
NETO1-DT	0.19009338529078268	1.858146475627109	0.06314821645788538	0.09090247443755542	1.9711728306133915	1.7810794453226089	78	271
VWA5B1	0.02898898522710114	1.857509687938409	0.06323867416342077	0.09102716636542628	0.5275205077246308	0.49853152249752963	78	271
PHC3	0.07044247930590242	1.8568729002497089	0.06332923892918685	0.09115199726000285	4.072667436499552	4.00222495719365	78	271
RPS14P8	0.042648495866756175	1.8562361125610087	0.0634199108451261	0.09124929076479453	0.3523679639056964	0.30971946803894024	78	271
SNORA9B	0.20945627704936484	1.8562361125610087	0.0634199108451261	0.09124929076479453	0.4029268236729728	0.19347054662360794	78	271
SFTA1P	-0.31475129252598	-1.8562361125610087	0.0634199108451261	0.09124929076479453	0.6483915174687567	0.9631428099947367	78	271
IBA57-DT	0.01948160841672364	1.8562361125610087	0.0634199108451261	0.09124929076479453	0.6097851487471456	0.590303540330422	78	271
TAOK2	-0.2931146780023228	-1.8562361125610087	0.0634199108451261	0.09124929076479453	3.8784928661165248	4.171607544118848	78	271
MUC5B-AS1	-0.03404487810471221	1.8562361125610087	0.0634199108451261	0.09124929076479453	0.2298626332319665	0.2639075113366787	78	271
H4C8	0.4555994191818584	1.8555993248723084	0.06351069000120058	0.09135774408684884	6.064704902691948	5.609105483510089	78	271
ENSG00000289370	0.17631128496556747	1.8555993248723084	0.06351069000120058	0.09135774408684884	1.458355388077158	1.2820441031115906	78	271
CHD6	-0.14467196621169087	1.8555993248723084	0.06351069000120058	0.09135774408684884	4.167216997749078	4.311888963960769	78	271
BVES-AS1	-0.15297841537632073	-1.8555993248723084	0.06351069000120058	0.09135774408684884	1.087958985506626	1.2409374008829468	78	271
KCNN1	0.2493561021345465	1.8549625371836083	0.06360157648739206	0.09147184359216003	1.8193931388861688	1.5700370367516223	78	271
ENSG00000256950	0.03687074849890465	1.8549625371836083	0.06360157648739206	0.09147184359216003	0.42146801688032615	0.3845972683814215	78	271
CHRM2	0.11388659383311839	1.8549625371836083	0.06360157648739206	0.09147184359216003	0.6557653781889288	0.5418787843558104	78	271
EHMT1	0.16373187983861026	1.8543257494949081	0.06369257039370102	0.09159160707685014	4.659887799691453	4.496155919852843	78	271
LCOR	0.12984468639883495	1.8543257494949081	0.06369257039370102	0.09159160707685014	3.1556613091727406	3.0258166227739056	78	271
NCDN	-0.2837251595672958	-1.853688961806208	0.06378367181014744	0.09171149611342089	4.085229049280167	4.368954208847462	78	271
DMD	-0.32773508383415306	-1.853688961806208	0.06378367181014744	0.09171149611342089	3.6650548979833153	3.9927899818174684	78	271
ENSG00000236814	0.10826950629151788	1.8530521741175079	0.0638748808267704	0.0918092580417977	0.7137135397554353	0.6054440334639174	78	271
CA3-AS1	-0.27233902316476266	-1.8530521741175079	0.0638748808267704	0.0918092580417977	0.6824220213804431	0.9547610445452057	78	271
GFOD2	-0.17912601552041751	-1.8530521741175079	0.0638748808267704	0.0918092580417977	3.091586825120492	3.2707128406409094	78	271
ZNF574	-0.45468800984858326	-1.8530521741175079	0.0638748808267704	0.0918092580417977	2.4835138902966647	2.938201900145248	78	271
KCNC2	0.31301749833520764	1.8530521741175079	0.0638748808267704	0.0918092580417977	1.0888201919029867	0.7758026935677791	78	271
ENSG00000225963	0.007749190431985409	1.8530521741175079	0.0638748808267704	0.0918092580417977	0.3439117733641174	0.33616258293213197	78	271
ENSG00000277587	-0.1860276269686117	-1.8524153864288075	0.06396619753362831	0.09192380391779922	0.3313898972826122	0.5174175242512239	78	271
CARM1	-0.5001303048285295	-1.8524153864288075	0.06396619753362831	0.09192380391779922	3.876400190200791	4.3765304950293205	78	271
ENSG00000271918	0.15606048606071254	1.8524153864288075	0.06396619753362831	0.09192380391779922	1.138074330555515	0.9820138444948024	78	271
ZNF343	-0.28570220155461534	-1.8517785987401074	0.06405762202079779	0.09202731698852246	2.3286149541228696	2.614317155677485	78	271
ENSG00000286408	0.13150657006453426	1.8517785987401074	0.06405762202079779	0.09202731698852246	1.1093090410936997	0.9778024710291654	78	271
SAMD15	-0.29254406891948914	-1.8517785987401074	0.06405762202079779	0.09202731698852246	1.0642921588808594	1.3568362278003485	78	271
SYT16	0.249988692199268	1.8517785987401074	0.06405762202079779	0.09202731698852246	1.8211993947588714	1.5712107025596034	78	271
MINDY2	-0.3003261241839601	-1.8517785987401074	0.06405762202079779	0.09202731698852246	2.8819441488627575	3.1822702730467176	78	271
PSPN	0.13091131057961714	1.8511418110514073	0.0641491543783752	0.09214207753852344	1.0974522975142735	0.9665409869346564	78	271
MEX3B	0.19169961258835766	1.8511418110514073	0.0641491543783752	0.09214207753852344	2.449003759680579	2.2573041470922215	78	271
UBOX5	-0.2291325900331258	-1.8511418110514073	0.0641491543783752	0.09214207753852344	1.8559184391008268	2.0850510291339526	78	271
NFX1	-0.28781641880630815	-1.8505050233627072	0.06424079469647492	0.09225136756860937	3.5934088691249975	3.8812252879313056	78	271
NCOA6	-0.3538912668947747	-1.8505050233627072	0.06424079469647492	0.09225136756860937	4.024797038288047	4.378688305182822	78	271
SSH3	-0.17858675694145631	-1.8505050233627072	0.06424079469647492	0.09225136756860937	2.344720548122566	2.5233073050640225	78	271
LMX1B	0.050879604644702425	1.8505050233627072	0.06424079469647492	0.09225136756860937	0.20443727906556716	0.15355767442086474	78	271
ENSG00000278817	-0.3169325540179333	-1.8498682356740068	0.0643325430652304	0.09236634897220311	2.1153077245607266	2.43224027857866	78	271
ZBTB4	-0.21763281825651415	-1.8498682356740068	0.0643325430652304	0.09236634897220311	4.027632253005113	4.2452650712616276	78	271
POLN	0.1584702630927053	1.8498682356740068	0.0643325430652304	0.09236634897220311	1.7230970384092994	1.564626775316594	78	271
CNIH3-AS1	-0.18754784212479536	-1.8492314479853067	0.06442439957479351	0.09248144387170565	0.3458796084134619	0.5334274505382572	78	271
LINC01529	0.04539940464457659	1.8492314479853067	0.06442439957479351	0.09248144387170565	0.36756657875806514	0.32216717411348855	78	271
MHENCR	0.3205696731065353	1.8492314479853067	0.06442439957479351	0.09248144387170565	2.4469958312628726	2.1264261581563373	78	271
PIGG	-0.24925592376018813	-1.8485946602966066	0.06451636431533503	0.09260225406809672	3.93645286888804	4.185708792648228	78	271
ENSG00000267939	0.09008798903354442	1.8485946602966066	0.06451636431533503	0.09260225406809672	0.599539735691984	0.5094517466584396	78	271
PGAM1	-0.14790238215237927	-1.8479578726079064	0.06460843737704325	0.09272319049163612	6.0866274234882	6.234529805640579	78	271
ENSG00000287209	0.12020627370116199	1.8479578726079064	0.06460843737704325	0.09272319049163612	0.373333372196513	0.25312709849535103	78	271
ABHD17A	0.2132536279565569	1.8473210849192063	0.06470061885012601	0.09283302387748488	4.406348533104431	4.193094905147874	78	271
TMEM200B	-0.005837957097535873	-1.8473210849192063	0.06470061885012601	0.09283302387748488	0.659091542441764	0.6649294995392999	78	271
SORL1	-0.463821825965554	-1.8473210849192063	0.06470061885012601	0.09283302387748488	4.681420861182198	5.145242687147752	78	271
ENSG00000289100	0.0996511463940355	1.8473210849192063	0.06470061885012601	0.09283302387748488	1.696736041391532	1.5970848949974965	78	271
KCNA1	-0.20673185209843115	-1.846684297230506	0.06479290882480848	0.09295982069162521	1.1318004400787056	1.3385322921771368	78	271
SNCAIP	0.4153471379226863	1.8460475095418059	0.06488530739133425	0.09308675796147033	3.5182113836211135	3.1028642456984272	78	271
ENSG00000287856	-0.22961141711533767	-1.8454107218531057	0.06497781463996488	0.09320256515010016	0.4234665445660522	0.6530779616813899	78	271
RPSAP70	0.06847204837350734	1.8454107218531057	0.06497781463996488	0.09320256515010016	0.542845081977624	0.4743730336041167	78	271
NUDT9P1	-0.16538094070236736	-1.8454107218531057	0.06497781463996488	0.09320256515010016	0.4580481648130807	0.6234291055154481	78	271
CECR2	0.1807335285795677	1.8447739341644056	0.0650704306609804	0.09332412729628367	2.5816812358140315	2.400947707234464	78	271
KAT7	-0.26568646797379536	-1.8447739341644056	0.0650704306609804	0.09332412729628367	4.576996499224445	4.8426829671982405	78	271
PPP1R17	-0.0932687979417205	-1.8441371464757053	0.06516315554467811	0.09345146448579744	0.8962684117809874	0.9895372097227079	78	271
ENSG00000255330	-0.40249981484171604	-1.8435003587870051	0.06525598938137311	0.09357328684047253	3.350395339193724	3.75289515403544	78	271
ENSG00000277954	0.09228595689572827	1.8435003587870051	0.06525598938137311	0.09357328684047253	0.7988881433075448	0.7066021864118165	78	271
RABGAP1	-0.2943402447180201	-1.842863571098305	0.0653489322613987	0.09370089846098663	4.4218266495006135	4.716166894218634	78	271
CCDC169	-0.25702887528643714	-1.8422267834096049	0.06544198427510572	0.09382298138323514	1.455183388658159	1.7122122639445962	78	271
ENSG00000274859	0.049239006152967446	1.8422267834096049	0.06544198427510572	0.09382298138323514	0.5055551328848373	0.4563161267318699	78	271
SH3GL1P3	-0.014479040051085135	1.8415899957209045	0.06553514551286188	0.09393384053876402	0.1431115905743629	0.15759063062544804	78	271
ENSG00000267727	0.03509301294387507	1.8415899957209045	0.06553514551286188	0.09393384053876402	0.4654276649812904	0.43033465203741533	78	271
ENSG00000276663	-0.16327612609595443	-1.8415899957209045	0.06553514551286188	0.09393384053876402	0.3234177076744698	0.48669383377042424	78	271
PIF1	0.18656317511563736	1.8415899957209045	0.06553514551286188	0.09393384053876402	1.9083157686122776	1.7217525934966402	78	271
ANKHD1-DT	0.21677252420172	1.8409532080322044	0.06562841606505332	0.0940618460528848	1.5655031377538577	1.3487306135521377	78	271
MARVELD1	-0.25093676475611737	-1.8403164203435043	0.06572179602208261	0.0941843037219094	2.4985902751132576	2.749527039869375	78	271
CCDC68	-0.041331721790660025	-1.8403164203435043	0.06572179602208261	0.0941843037219094	0.431323735493485	0.47265545728414504	78	271
H4C1	0.5998004993404877	1.8396796326548042	0.06581528547437032	0.09431258459653985	4.347158130753826	3.747357631413338	78	271
LRRTM4	-0.4413999514749829	-1.839042844966104	0.06590888451235366	0.09442960108333956	1.9638507140565018	2.4052506655314847	78	271
VANGL1	-0.4069903643216737	-1.839042844966104	0.06590888451235366	0.09442960108333956	1.7226266206480103	2.129616984969684	78	271
H2BC10	0.4592021563109818	1.839042844966104	0.06590888451235366	0.09442960108333956	3.2293198328944492	2.7701176765834674	78	271
MAP2K4	-0.25025772607137897	-1.8384060572774037	0.06600259322648716	0.09455244094261771	3.4962977975089737	3.7465555235803527	78	271
PIAS4	-0.5466150269888539	-1.8384060572774037	0.06600259322648716	0.09455244094261771	3.1070403959284283	3.653655422917282	78	271
ENSG00000289566	0.16116517792285767	1.8377692695887036	0.06609641170724245	0.09468112444400377	0.45581487664479836	0.2946496987219407	78	271
ENSG00000243888	0.08854376388746626	1.8371324819000034	0.0661903400451076	0.09478705986903807	0.40898026245935243	0.32043649857188616	78	271
ENSG00000289519	0.11825610718007273	1.8371324819000034	0.0661903400451076	0.09478705986903807	0.9122545422964697	0.793998435116397	78	271
PRRT1	-0.19800924124263153	-1.8371324819000034	0.0661903400451076	0.09478705986903807	2.512544872623573	2.7105541138662046	78	271
CCDC142	0.1599826213159785	1.8371324819000034	0.0661903400451076	0.09478705986903807	2.8338905643832115	2.673907943067233	78	271
ISL2	0.12240312672914277	1.8371324819000034	0.0661903400451076	0.09478705986903807	0.48348343842500585	0.3610803116958631	78	271
SLC2A11	-0.2922564301891222	-1.835858906522603	0.06637852665420607	0.09503360628757501	2.6833966689149737	2.975653099104096	78	271
DEFA1B	-0.43899817528908563	-1.835858906522603	0.06637852665420607	0.09503360628757501	0.3354517945952055	0.7744499698842912	78	271
PDGFD	-0.21878184691735947	-1.835858906522603	0.06637852665420607	0.09503360628757501	1.3320221087576956	1.550803955675055	78	271
CDC42BPB	-0.38291069547915324	-1.835858906522603	0.06637852665420607	0.09503360628757501	4.70840798554365	5.091318681022803	78	271
ENSG00000250155	-0.24140402796005578	-1.8352221188339028	0.0664727851064999	0.0951513302827642	0.2157916079683534	0.45719563592840917	78	271
MFN1	-0.25483972377029795	-1.8352221188339028	0.0664727851064999	0.0951513302827642	3.3133066507023377	3.5681463744726356	78	271
MTND4P12	0.08577014934244487	1.8352221188339028	0.0664727851064999	0.0951513302827642	0.6126320497274108	0.5268619003849659	78	271
ZMYND19	-0.21319209862613953	-1.8345853311452027	0.06656715377802436	0.09527491648292248	3.261619673811612	3.4748117724377514	78	271
